0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
1.2093,1.0749,104.49,0.747,0.7034,1.28,1.3312,6.5389,7.8456,18398.0,563.77,3104.2,232.06,121.78,1777.86,78.05,91.08,0.256,0.995,0.9,0.53,0.012,0.012,0.749,1.662,0.92,0.394,0.147,0.099,0.084,-0.195,-0.615,-0.804,-0.785,-0.758,-0.787,23.985,1840.45,45.59,2.417,13324.3,16670.0,3670.88,26667.5,22.38,6681.5,26411.0,3.528,6582.8,5548.5,21997.5,8217.5,113.93,12322.38,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.75,1.0,0.15,0.25,0.15,-0.13,0.18,1607587090.947582
1.2092,1.0748,104.49,0.7473,0.7036,1.2804,1.3319,6.5404,7.8585,18370.0,563.59,3104.2,232.06,121.78,1777.86,78.06,91.09,0.256,0.995,0.9,0.531,0.012,0.012,0.749,1.662,0.92,0.394,0.147,0.099,0.084,-0.197,-0.615,-0.806,-0.788,-0.745,-0.778,23.988,1840.55,45.66,2.42,13341.8,16675.0,3671.25,26672.5,22.32,6684.5,26418.0,3.532,6587.3,5.5578,22022.5,8217.5,113.93,12322.75,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.75,0.99,0.16,0.25,0.15,-0.13,0.18,1607587333.0326846
1.2087,1.075,104.52,0.7468,0.7033,1.2802,1.331,6.5398,7.8558,18355.0,563.77,3104.2,232.06,121.78,1777.86,78.05,91.11,0.231,0.996,0.9,0.532,0.011,0.012,0.749,1.662,0.92,0.394,0.147,0.099,0.084,-0.197,-0.615,-0.804,-0.791,-0.745,-0.778,23.985,1840.15,45.75,2.425,13344.5,16675.0,3670.62,26677.5,22.33,6684.5,26427.5,3.533,6587.8,5558.8,22055.0,8232.5,113.93,12319.5,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.8,0.95,0.2,0.25,0.15,-0.13,0.18,1607587579.091434
1.2088,1.0749,104.53,0.7472,0.7036,1.2797,1.3313,6.5397,7.8483,18466.0,566.61,3104.2,232.06,121.78,1777.86,78.13,91.088,0.233,0.996,0.9,0.535,0.013,0.012,0.749,1.662,0.92,0.394,0.147,0.099,0.084,-0.195,-0.615,-0.802,-0.789,-0.745,-0.778,23.975,1839.1,45.73,2.425,13341.8,16675.0,3668.62,26670.0,22.38,6680.0,26418.5,3.53,6581.8,5557.0,22040.0,8232.5,113.93,12324.38,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.85,0.9,0.2,0.25,0.15,-0.13,0.18,1607587829.7051764
1.2093,1.0749,104.52,0.7476,0.704,1.2796,1.3311,6.5395,7.8548,18475.1,567.56,3104.2,232.06,121.78,1777.86,78.13,91.075,0.231,0.996,0.9,0.536,0.013,0.012,0.749,1.662,0.92,0.394,0.147,0.099,0.084,-0.194,-0.613,-0.805,-0.789,-0.744,-0.778,23.97,1839.15,45.76,2.423,13355.0,16678.5,3669.88,26685.0,22.33,6682.5,26424.0,3.536,6591.2,5561.0,22050.0,8234.0,113.93,12334.62,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.86,0.95,0.15,0.3,0.15,-0.13,0.18,1607588084.272107
1.2096,1.075,104.56,0.7477,0.7041,1.2793,1.331,6.5383,7.8503,18475.0,567.0,3104.2,232.06,121.78,1777.86,78.18,91.085,0.234,0.996,0.9,0.535,0.014,0.012,0.749,1.662,0.92,0.394,0.147,0.099,0.084,-0.193,-0.613,-0.803,-0.788,-0.744,-0.778,24.003,1840.4,45.73,2.418,13360.0,16664.0,3670.88,26697.5,22.27,6683.0,26417.5,3.536,6593.0,5563.0,22047.5,8236.0,113.93,12335.62,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.9,0.9,0.15,0.3,0.15,-0.13,0.18,1607588339.2357802
1.2092,1.0753,104.56,0.7474,0.7039,1.2798,1.3308,6.5399,7.8568,18448.0,566.12,3104.2,232.06,121.78,1777.86,78.13,91.095,0.232,0.997,0.9,0.534,0.012,0.012,0.749,1.668,0.923,0.394,0.145,0.099,0.084,-0.196,-0.615,-0.803,-0.789,-0.749,-0.774,23.977,1839.75,45.72,2.417,13352.3,16671.5,3669.38,26692.5,22.33,6681.5,26408.0,3.534,6588.8,5561.2,22042.5,8239.5,113.93,12335.75,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.82,0.94,0.15,0.3,0.15,-0.13,0.18,1607588580.5209332
1.2091,1.0754,104.57,0.7474,0.7036,1.2797,1.3317,6.5398,7.8515,18445.0,565.75,3104.2,232.06,121.78,1777.86,78.14,91.088,0.234,0.997,0.9,0.533,0.013,0.012,0.749,1.668,0.923,0.394,0.145,0.099,0.084,-0.194,-0.614,-0.805,-0.789,-0.749,-0.776,23.977,1839.7,45.8,2.42,13340.0,16685.0,3669.5,26687.5,22.32,6677.5,26408.0,3.532,6578.0,5559.5,22052.5,8239.5,113.93,12.33788,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.88,0.9,0.15,0.3,0.15,-0.13,0.18,1607588824.063004
1.2093,1.0751,104.55,0.7476,0.7039,1.2796,1.3324,6.5381,7.8569,18452.0,565.83,3104.2,232.06,121.78,1777.86,78.16,91.065,0.233,0.997,0.9,0.531,0.013,0.012,0.749,1.668,0.923,0.394,0.145,0.099,0.084,-0.192,-0.613,-0.8,-0.788,-0.748,-0.776,23.997,1840.1,45.78,2.422,13349.5,16678.5,3672.12,26692.5,22.27,6680.0,26420.0,3.536,6580.0,5563.5,22072.5,8243.0,113.93,12345.25,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.9,0.95,0.1,0.35,0.15,-0.13,0.16,1607589064.425183
1.2094,1.0751,104.55,0.7477,0.7039,1.2799,1.3315,6.5382,7.8639,18465.2,566.13,3104.2,232.06,121.78,1777.86,78.18,91.058,0.231,0.997,0.9,0.531,0.013,0.011,0.749,1.673,0.928,0.397,0.145,0.099,0.084,-0.193,-0.612,-0.799,-0.784,-0.751,-0.78,23.99,1839.75,45.8,2.425,13355.0,16678.5,3674.12,26702.5,22.12,6682.0,26420.0,3.538,6583.0,5568.2,22082.5,8241.0,113.93,12353.88,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.9,1.05,0.1,0.35,0.2,-0.13,0.13,1607589303.0828638
1.2098,1.0751,104.52,0.7485,0.7046,1.2793,1.3328,6.5358,7.8639,18462.8,566.11,3104.2,232.06,121.78,1777.86,78.21,91.032,0.234,1.001,0.9,0.53,0.014,0.011,0.749,1.673,0.928,0.397,0.145,0.099,0.084,-0.191,-0.611,-0.799,-0.787,-0.751,-0.78,24.005,1840.35,45.82,2.423,13356.5,16678.5,3674.12,26702.5,22.08,6680.5,26420.0,3.538,6576.3,5568.5,22075.0,8237.5,113.93,12.34525,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.9,1.02,0.13,0.35,0.2,-0.13,0.13,1607589546.509416
1.2095,1.0753,104.52,0.7481,0.7039,1.2795,1.3327,6.5372,7.8612,18451.0,565.59,3104.2,232.06,121.78,1777.86,78.19,91.055,0.235,1.0,0.9,0.532,0.014,0.011,0.749,1.673,0.928,0.397,0.145,0.099,0.084,-0.192,-0.612,-0.8,-0.787,-0.751,-0.78,23.975,1839.15,45.79,2.421,13338.3,16678.5,3671.38,26687.5,22.17,6675.5,26420.0,3.531,6566.5,5554.5,22037.5,8215.5,113.93,12346.0,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.85,0.97,0.13,0.35,0.2,-0.13,0.13,1607589789.4307039
1.2091,1.0753,104.54,0.7481,0.704,1.2793,1.3324,6.5356,7.8709,18449.0,565.66,3104.2,232.06,121.78,1777.86,78.2,91.08,0.233,1.0,0.9,0.531,0.014,0.011,0.749,1.673,0.928,0.397,0.145,0.099,0.084,-0.192,-0.612,-0.802,-0.787,-0.751,-0.78,23.975,1839.65,45.81,2.421,13346.5,16678.5,3673.38,26697.5,22.12,6677.5,26420.0,3.535,6569.8,5562.5,22065.0,8222.5,113.93,12344.62,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.88,1.01,0.13,0.35,0.2,-0.13,0.13,1607590033.61655
1.2091,1.0756,104.54,0.7482,0.704,1.2797,1.3326,6.5372,7.8681,18448.0,566.2,3104.2,232.06,121.78,1777.86,78.21,91.08,0.236,1.0,0.9,0.532,0.015,0.013,0.749,1.673,0.928,0.397,0.145,0.099,0.084,-0.19,-0.611,-0.799,-0.786,-0.751,-0.78,23.96,1838.4,45.8,2.422,13347.8,16678.5,3674.0,26695.0,22.08,6679.5,26420.0,3.538,6576.8,5567.5,22085.0,8228.5,113.93,12349.75,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.89,1.01,0.15,0.35,0.2,-0.13,0.13,1607590278.7606285
1.2092,1.0757,104.57,0.748,0.704,1.2795,1.3314,6.5356,7.8696,18456.0,565.98,3104.2,232.06,121.78,1777.86,78.22,91.088,0.235,1.0,0.9,0.533,0.017,0.013,0.749,1.676,0.93,0.4,0.145,0.099,0.084,-0.19,-0.61,-0.8,-0.786,-0.752,-0.778,23.898,1836.05,45.79,2.422,13340.2,16678.5,3673.12,26687.5,22.08,6676.5,26420.0,3.534,6581.0,5562.5,22062.5,8223.0,113.93,12345.62,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.86,1.05,0.14,0.35,0.2,-0.13,0.13,1607590528.239981
1.2092,1.0759,104.58,0.748,0.7041,1.28,1.3313,6.5358,7.868,18463.0,565.82,3104.2,232.06,121.78,1777.86,78.21,91.09,0.234,1.0,0.9,0.535,0.018,0.013,0.749,1.676,0.93,0.4,0.145,0.099,0.084,-0.189,-0.61,-0.8,-0.786,-0.752,-0.778,23.872,1836.0,45.8,2.42,13342.3,16678.5,3673.38,26682.5,22.08,6673.5,26420.0,3.532,6579.3,5558.0,22050.0,8222.0,113.93,12.34588,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.87,1.04,0.14,0.35,0.2,-0.13,0.13,1607590785.7040207
1.209,1.0758,104.53,0.748,0.7039,1.2798,1.331,6.5366,7.8686,18455.1,566.02,3104.2,232.06,121.78,1777.86,78.17,91.102,0.234,1.0,0.9,0.534,0.019,0.013,0.749,1.676,0.93,0.4,0.145,0.099,0.084,-0.192,-0.611,-0.799,-0.787,-0.752,-0.778,23.91,1836.7,45.74,2.421,13334.3,16674.0,3673.12,26672.5,22.08,6675.0,26420.0,3.532,6582.0,5557.5,22032.5,8212.5,113.93,12343.5,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.9,1.03,0.15,0.35,0.2,-0.13,0.13,1607591038.3915699
1.2086,1.0755,104.53,0.7477,0.7034,1.2802,1.3301,6.5371,7.872,18431.2,564.4,3104.2,232.06,121.78,1777.86,78.14,91.132,0.232,1.0,0.9,0.533,0.017,0.013,0.749,1.676,0.93,0.4,0.145,0.099,0.084,-0.194,-0.612,-0.803,-0.788,-0.75,-0.778,23.867,1835.7,45.86,2.422,13345.0,16680.0,3675.62,26687.5,21.98,6678.5,26420.0,3.535,6587.8,5565.5,22050.0,8216.5,113.93,12349.62,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.95,1.05,0.15,0.35,0.2,-0.13,0.13,1607591286.9153762
1.2089,1.0757,104.53,0.7481,0.7041,1.2804,1.3305,6.536,7.8699,18439.0,565.2,3104.2,232.06,121.78,1777.86,78.2,91.118,0.228,1.0,0.9,0.531,0.017,0.013,0.749,1.676,0.93,0.4,0.145,0.099,0.084,-0.197,-0.614,-0.804,-0.785,-0.75,-0.778,23.89,1835.35,45.87,2.425,13358.3,16687.0,3677.88,26712.5,21.92,6682.0,26420.0,3.538,6590.5,5568.5,22060.0,8228.0,113.93,12.35488,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.95,1.02,0.18,0.3,0.15,0.02,0.08,1607591527.0376732
1.2086,1.0758,104.56,0.7481,0.7039,1.2801,1.3304,6.5351,7.8673,18432.0,565.2,3104.2,232.06,121.78,1777.86,78.22,91.13,0.228,1.0,0.9,0.529,0.017,0.013,0.749,1.676,0.93,0.4,0.145,0.099,0.084,-0.198,-0.615,-0.804,-0.788,-0.742,-0.776,23.843,1832.9,45.86,2.432,13353.2,16688.5,3677.62,26712.5,21.93,6681.0,26420.0,3.539,6591.3,5568.0,22052.5,8223.0,113.93,12355.62,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.95,1.02,0.18,0.3,0.15,0.02,0.08,1607591768.860284
1.2088,1.0756,104.55,0.748,0.704,1.2802,1.3303,6.5347,7.8585,18440.0,565.44,3104.2,232.06,121.78,1777.86,78.22,91.125,0.226,0.998,0.9,0.529,0.016,0.012,0.749,1.676,0.93,0.4,0.145,0.099,0.084,-0.199,-0.616,-0.805,-0.789,-0.744,-0.776,23.895,1835.55,45.84,2.428,13359.5,16691.5,3677.88,26722.5,21.93,6680.5,26439.0,3.538,6586.2,5567.0,22055.0,8220.5,113.93,12357.88,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,2.0,1.02,0.18,0.3,0.15,0.02,0.08,1607592008.9556117
1.2092,1.0762,104.55,0.7484,0.7044,1.2797,1.3303,6.5342,7.8569,18448.4,565.94,3104.2,232.06,121.78,1777.86,78.23,91.09,0.226,0.998,0.9,0.529,0.017,0.012,0.749,1.673,0.928,0.397,0.145,0.099,0.084,-0.199,-0.615,-0.802,-0.787,-0.751,-0.776,23.898,1834.05,45.86,2.429,13350.3,16700.0,3677.38,26712.5,21.93,6679.5,26449.5,3.536,6588.2,5563.8,22052.5,8212.5,113.93,12359.12,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.9,1.07,0.18,0.3,0.15,0.02,0.08,1607592259.8257375
1.2095,1.0761,104.55,0.7482,0.7042,1.2803,1.3297,6.5338,7.8576,18438.0,565.69,3104.2,232.06,121.78,1777.86,78.23,91.097,0.225,0.997,0.9,0.526,0.017,0.012,0.749,1.673,0.928,0.397,0.145,0.099,0.084,-0.2,-0.616,-0.804,-0.787,-0.751,-0.776,23.905,1833.65,45.91,2.427,13350.5,16706.0,3677.88,26717.5,21.93,6680.5,26453.5,3.536,6596.8,5566.0,22052.5,8214.0,113.93,12362.88,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.95,1.02,0.18,0.3,0.15,0.02,0.08,1607592505.2494907
1.2097,1.0764,104.54,0.7488,0.7046,1.2797,1.3299,6.532,7.8575,18450.0,566.77,3104.2,232.06,121.78,1777.86,78.27,91.062,0.224,0.997,0.9,0.526,0.018,0.012,0.749,1.673,0.928,0.397,0.145,0.099,0.084,-0.201,-0.618,-0.803,-0.786,-0.751,-0.783,23.95,1834.35,45.89,2.433,13354.8,16706.0,3679.62,26725.0,21.88,6681.5,26468.5,3.539,6595.8,5566.0,22052.5,8215.5,113.93,12363.88,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,2.0,1.07,0.18,0.3,0.15,0.02,0.08,1607592759.1916535
1.2104,1.077,104.53,0.749,0.705,1.2796,1.3296,6.5325,7.8585,18465.0,566.61,3104.2,232.06,121.78,1777.86,78.28,91.052,0.222,0.995,0.9,0.526,0.016,0.012,0.749,1.673,0.928,0.397,0.145,0.099,0.084,-0.201,-0.617,-0.806,-0.789,-0.751,-0.783,23.962,1834.05,45.95,2.431,13357.0,16701.5,3679.62,26727.5,21.88,6680.5,26463.5,3.539,6598.5,5566.2,22052.5,8217.5,113.93,12364.38,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.95,1.07,0.18,0.3,0.15,0.02,0.08,1607593008.848542
1.2107,1.0768,104.52,0.7494,0.7051,1.2794,1.331,6.5314,7.8577,18405.0,567.23,3104.2,232.06,121.78,1777.86,78.33,91.01,0.224,0.995,0.9,0.527,0.015,0.012,0.749,1.673,0.928,0.397,0.145,0.099,0.084,-0.199,-0.615,-0.803,-0.788,-0.752,-0.776,23.955,1834.5,45.86,2.429,13347.0,16695.0,3677.88,26707.5,21.92,6677.5,26450.0,3.534,6589.2,5559.5,22025.0,8206.5,113.93,12359.62,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,2.02,1.0,0.2,0.3,0.1,0.07,0.08,1607593253.1101482
1.2104,1.0765,104.51,0.7491,0.7047,1.2796,1.3311,6.5327,7.853,18340.0,564.52,3104.2,232.06,121.78,1777.86,78.29,91.017,0.226,0.998,0.9,0.529,0.015,0.012,0.749,1.674,0.928,0.397,0.145,0.099,0.084,-0.198,-0.614,-0.803,-0.785,-0.752,-0.776,23.955,1834.75,45.86,2.429,13349.5,16695.0,3677.88,26702.5,21.92,6677.5,26453.0,3.535,6589.3,5562.5,22017.5,8207.0,113.93,12361.88,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,2.02,1.0,0.2,0.3,0.1,0.07,0.08,1607593501.8621964
1.2107,1.0762,104.48,0.7491,0.7048,1.2797,1.3317,6.5321,7.8498,18307.0,561.37,3104.2,232.06,121.78,1777.86,78.26,91.0,0.22,0.998,0.9,0.527,0.012,0.012,0.749,1.674,0.928,0.397,0.145,0.099,0.084,-0.202,-0.618,-0.806,-0.787,-0.751,-0.776,23.988,1836.15,45.84,2.43,13354.5,16698.5,3678.62,26707.5,21.92,6679.5,26455.5,3.538,6595.8,5565.0,22032.5,8213.5,113.93,12363.0,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.98,1.07,0.15,0.3,0.1,0.07,0.08,1607593746.643131
1.2107,1.0764,104.48,0.7491,0.705,1.2792,1.3312,6.5329,7.8521,18306.8,561.63,3104.2,232.06,121.78,1777.86,78.25,91.013,0.219,0.995,0.9,0.526,0.012,0.012,0.749,1.674,0.928,0.397,0.145,0.099,0.084,-0.202,-0.617,-0.806,-0.789,-0.751,-0.776,24.0,1836.65,45.84,2.433,13353.0,16694.0,3678.12,26707.5,21.92,6678.5,26458.5,3.535,6590.8,5561.5,22022.5,8208.5,113.93,12357.38,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,2.0,1.05,0.15,0.3,0.1,0.07,0.08,1607594001.1276104
1.2108,1.0764,104.46,0.7491,0.7051,1.2794,1.332,6.533,7.857,18307.4,561.63,3104.2,232.06,121.78,1777.86,78.23,91.002,0.221,0.996,0.9,0.528,0.011,0.012,0.749,1.674,0.928,0.397,0.145,0.099,0.084,-0.202,-0.617,-0.807,-0.787,-0.751,-0.776,24.003,1836.25,45.84,2.437,13348.3,16690.0,3676.38,26697.5,21.98,6676.5,26451.5,3.534,6590.5,5562.2,22017.5,8209.5,113.93,12358.25,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.97,1.03,0.15,0.3,0.1,0.07,0.08,1607594249.2335305
1.2105,1.0763,104.47,0.7488,0.7043,1.2797,1.3314,6.5342,7.8545,18255.0,558.33,3104.2,232.06,121.78,1777.86,78.21,91.017,0.219,0.996,0.9,0.526,0.011,0.012,0.749,1.674,0.928,0.397,0.145,0.099,0.084,-0.204,-0.619,-0.808,-0.789,-0.752,-0.774,23.95,1834.85,45.87,2.438,13342.5,16691.5,3676.62,26697.5,21.98,6675.5,26446.0,3.533,6585.8,5560.5,22017.5,8206.0,113.93,12360.38,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.92,1.03,0.16,0.32,0.07,0.07,0.11,1607594500.8735216
1.2105,1.0761,104.46,0.7486,0.7044,1.2793,1.3321,6.5325,7.8574,18281.0,560.01,3104.2,232.06,121.78,1777.86,78.2,91.013,0.216,0.996,0.9,0.522,0.008,0.012,0.749,1.674,0.928,0.397,0.145,0.099,0.084,-0.204,-0.619,-0.806,-0.789,-0.745,-0.774,23.962,1835.85,45.94,2.442,13355.5,16696.0,3678.62,26712.5,21.88,6679.5,26450.5,3.537,6587.3,5566.5,22055.0,8213.5,113.93,12367.12,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,2.0,1.05,0.2,0.33,0.07,0.07,0.08,1607594758.539155
1.2106,1.076,104.46,0.7489,0.7046,1.2793,1.3329,6.5327,7.8578,18281.2,560.02,3104.2,232.06,121.78,1777.86,78.21,91.002,0.218,0.995,0.9,0.525,0.011,0.012,0.749,1.674,0.928,0.397,0.145,0.099,0.084,-0.203,-0.619,-0.808,-0.789,-0.745,-0.774,23.95,1835.35,45.91,2.446,13351.8,16694.0,3678.12,26707.5,21.88,6678.5,26448.0,3.536,6582.0,5564.0,22042.5,8215.0,113.93,12365.5,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.99,1.03,0.2,0.33,0.07,0.07,0.08,1607595016.003591
1.2104,1.076,104.45,0.7488,0.7047,1.2791,1.3326,6.532,7.857,18266.0,557.99,3104.2,232.06,121.78,1777.86,78.23,90.993,0.219,0.994,0.9,0.524,0.011,0.012,0.749,1.674,0.928,0.397,0.145,0.099,0.084,-0.205,-0.621,-0.809,-0.789,-0.752,-0.776,23.955,1835.85,45.96,2.445,13355.5,16695.0,3678.62,26707.5,21.88,6678.5,26447.5,3.538,6587.0,5566.0,22047.5,8224.5,113.93,12365.38,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,2.0,1.05,0.2,0.3,0.1,0.07,0.08,1607595258.7033353
1.2107,1.0762,104.44,0.7491,0.7049,1.2793,1.3324,6.5315,7.8589,18243.0,559.25,3104.2,232.06,121.78,1777.86,78.23,90.99,0.216,0.993,0.9,0.518,0.008,0.013,0.749,1.674,0.928,0.397,0.145,0.099,0.084,-0.206,-0.622,-0.808,-0.791,-0.75,-0.778,23.955,1835.75,45.93,2.442,13345.5,16686.0,3677.25,26702.5,21.88,6676.5,26438.5,3.534,6584.8,5562.0,22027.5,8215.5,113.93,12362.62,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,2.05,1.0,0.2,0.3,0.1,0.07,0.08,1607595513.4652421
1.2107,1.076,104.45,0.749,0.7047,1.2797,1.3317,6.5328,7.8594,18226.9,558.55,3104.2,232.06,121.78,1777.86,78.21,91.013,0.218,0.994,0.9,0.517,0.008,0.013,0.749,1.674,0.928,0.397,0.145,0.099,0.084,-0.206,-0.621,-0.809,-0.791,-0.75,-0.778,23.942,1835.75,45.98,2.442,13337.0,16686.0,3676.88,26695.0,21.88,6674.5,26443.5,3.533,6585.8,5561.5,22015.0,8213.5,113.93,12.36412,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,2.05,1.05,0.15,0.3,0.1,0.07,0.08,1607595764.8864903
1.2106,1.076,104.46,0.7489,0.7046,1.2791,1.3316,6.5329,7.8585,18220.0,558.54,3104.2,232.06,121.78,1777.86,78.23,91.007,0.217,0.992,0.9,0.517,0.007,0.013,0.749,1.674,0.928,0.397,0.145,0.099,0.084,-0.208,-0.622,-0.811,-0.791,-0.752,-0.776,23.935,1835.05,45.98,2.439,13343.5,16688.5,3677.38,26702.5,21.88,6676.0,26446.5,3.534,6586.2,5561.5,22017.5,8215.5,113.93,12364.62,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,2.01,1.08,0.15,0.3,0.1,0.07,0.08,1607596008.096825
1.2105,1.076,104.46,0.7489,0.7047,1.2793,1.3322,6.5321,7.8615,18220.0,558.6,3104.2,232.06,121.78,1777.86,78.24,90.998,0.218,0.993,0.9,0.516,0.002,0.013,0.749,1.674,0.928,0.397,0.145,0.099,0.084,-0.208,-0.625,-0.813,-0.792,-0.752,-0.776,23.94,1835.15,46.0,2.438,13354.2,16690.0,3678.62,26712.5,21.82,6679.5,26454.0,3.538,6591.3,5565.0,22037.5,8222.5,113.93,12367.5,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,2.01,1.06,0.18,0.3,0.1,0.07,0.08,1607596260.3530474
1.2106,1.0758,104.46,0.749,0.7048,1.2793,1.3321,6.5309,7.8662,18215.0,558.75,3104.2,232.06,121.78,1777.86,78.24,91.0,0.218,0.993,0.9,0.517,0.003,0.013,0.749,1.67,0.925,0.397,0.145,0.099,0.084,-0.207,-0.624,-0.812,-0.79,-0.751,-0.776,23.98,1837.55,45.98,2.437,13358.0,16690.0,3679.12,26712.5,21.82,6680.5,26456.0,3.538,6593.8,5564.0,22027.5,8218.5,113.93,12372.38,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,2.02,1.05,0.18,0.3,0.1,0.07,0.08,1607596503.7285028
1.2104,1.0757,104.47,0.7489,0.7046,1.2792,1.3313,6.5309,7.8669,18256.0,559.64,3104.2,232.06,121.78,1777.86,78.25,91.02,0.218,0.993,0.9,0.515,0.002,0.013,0.749,1.67,0.925,0.397,0.145,0.099,0.084,-0.206,-0.624,-0.81,-0.792,-0.75,-0.778,23.985,1837.85,45.98,2.437,13358.5,16686.0,3679.12,26712.5,21.88,6681.5,26457.5,3.539,6595.5,5567.0,22040.0,8218.0,113.93,12374.75,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,2.02,1.05,0.18,0.3,0.1,0.07,0.08,1607596754.8517814
1.2102,1.0755,104.49,0.7489,0.7044,1.2789,1.3303,6.5309,7.8673,18244.9,558.63,3104.2,232.06,121.78,1777.86,78.24,91.037,0.218,0.993,0.9,0.515,0.003,0.013,0.749,1.672,0.926,0.394,0.145,0.099,0.084,-0.207,-0.624,-0.811,-0.792,-0.745,-0.778,23.985,1837.6,45.98,2.436,13366.5,16688.5,3679.12,26717.5,21.88,6683.5,26454.5,3.54,6599.0,5569.2,22042.5,8220.5,113.93,12373.25,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,2.04,1.06,0.15,0.3,0.1,0.07,0.08,1607597003.065457
1.2101,1.0754,104.49,0.7487,0.7043,1.279,1.3306,6.5315,7.8688,18229.0,557.89,3104.2,232.06,121.78,1777.86,78.22,91.043,0.219,0.993,0.9,0.513,0.007,0.013,0.749,1.672,0.926,0.394,0.145,0.099,0.084,-0.206,-0.623,-0.812,-0.792,-0.75,-0.778,23.988,1837.15,45.98,2.44,13361.0,16686.0,3678.12,26712.5,21.88,6682.5,26451.5,3.538,6596.2,5568.0,22042.5,8219.5,113.93,12367.12,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,2.04,1.06,0.1,0.3,0.1,0.07,0.11,1607597247.8909569
