0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
1.2112,1.0792,104.1,0.7409,0.7034,1.2793,1.3343,6.5219,7.8267,19200.0,590.45,3158.0,238.17,123.75,1817.03,77.14,90.895,0.277,1.026,0.941,0.574,0.047,0.012,0.765,1.687,0.931,0.391,0.143,0.101,0.091,-0.17,-0.591,-0.784,-0.762,-0.75,-0.764,24.758,1870.0,45.31,2.452,13252.8,16861.5,3678.88,26382.5,22.75,6683.5,26321.0,3.519,6520.8,5548.5,22030.0,8229.5,104.42,12577.75,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.72,0.73,0.05,0.25,0.15,-0.18,0.04,1607413614.5364752
1.2112,1.0792,104.1,0.7412,0.7034,1.2796,1.3341,6.5212,7.826,19193.3,590.17,3158.0,238.17,123.75,1817.03,77.14,90.89,0.277,1.026,0.941,0.574,0.047,0.013,0.765,1.687,0.931,0.391,0.143,0.101,0.091,-0.169,-0.591,-0.784,-0.762,-0.749,-0.76,24.758,1870.05,45.31,2.452,13245.5,16855.0,3678.38,26380.0,22.73,6682.5,26304.0,3.518,6517.0,5547.5,22010.0,8226.5,104.42,12577.38,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.75,0.05,0.25,0.15,-0.18,0.04,1607413863.8132286
1.2113,1.079,104.09,0.741,0.7031,1.2796,1.3337,6.5223,7.8243,19194.0,589.63,3158.0,238.17,123.75,1817.03,77.12,90.892,0.277,1.027,0.941,0.574,0.048,0.013,0.765,1.676,0.921,0.386,0.145,0.101,0.091,-0.168,-0.589,-0.784,-0.762,-0.75,-0.777,24.74,1869.55,45.36,2.454,13246.3,16858.5,3679.12,26382.5,22.73,6683.5,26314.0,3.518,6514.0,5547.5,22017.5,8223.5,104.42,12579.5,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.71,0.8,0.05,0.25,0.15,-0.18,0.04,1607414117.1843596
1.2112,1.0788,104.1,0.7414,0.7036,1.279,1.3353,6.5216,7.8264,19186.0,589.2,3158.0,238.17,123.75,1817.03,77.18,90.865,0.277,1.027,0.941,0.574,0.048,0.013,0.765,1.676,0.921,0.386,0.145,0.101,0.091,-0.168,-0.59,-0.784,-0.769,-0.75,-0.76,24.78,1870.75,45.46,2.458,13249.8,16860.0,3681.62,26400.0,22.68,6685.5,26324.0,3.52,6516.8,5550.5,22017.5,8228.5,104.42,12580.12,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.74,0.83,0.0,0.3,0.1,-0.13,0.04,1607414361.0125988
1.2116,1.0789,104.08,0.7417,0.7039,1.2792,1.3354,6.522,7.833,19180.1,588.51,3158.0,238.17,123.75,1817.03,77.19,90.868,0.279,1.028,0.941,0.576,0.051,0.013,0.765,1.682,0.926,0.388,0.145,0.101,0.091,-0.169,-0.59,-0.783,-0.762,-0.751,-0.76,24.73,1868.8,45.45,2.462,13257.8,16860.0,3679.75,26400.0,22.73,6687.5,26301.5,3.521,6514.0,5557.0,22060.0,8213.5,104.42,12578.88,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.73,0.84,0.0,0.3,0.1,-0.13,0.04,1607414616.2250803
1.2106,1.0784,104.09,0.7414,0.7038,1.2794,1.3354,6.5219,7.8328,19177.0,588.42,3158.0,238.17,123.75,1817.03,77.16,90.922,0.276,1.028,0.941,0.57,0.048,0.013,0.765,1.682,0.926,0.388,0.145,0.101,0.091,-0.173,-0.593,-0.785,-0.769,-0.752,-0.762,24.72,1868.05,45.45,2.462,13257.8,16861.5,3679.62,26405.0,22.73,6688.0,26304.0,3.521,6521.0,5559.2,22090.0,8213.0,104.42,12578.5,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.73,0.07,0.3,0.1,-0.13,0.04,1607414856.8162763
1.2104,1.0786,104.09,0.7413,0.7036,1.2793,1.3343,6.5236,7.8314,19145.0,586.33,3158.0,238.17,123.75,1817.03,77.16,90.942,0.274,1.027,0.941,0.568,0.046,0.013,0.765,1.682,0.926,0.388,0.145,0.101,0.091,-0.173,-0.594,-0.786,-0.763,-0.753,-0.765,24.71,1867.85,45.35,2.463,13259.5,16860.0,3678.12,26397.5,22.73,6684.5,26286.5,3.52,6513.5,5556.5,22062.5,8189.5,104.42,12574.5,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.73,0.75,0.07,0.3,0.1,-0.13,0.04,1607415107.6418521
1.2098,1.0781,104.09,0.7409,0.7029,1.2802,1.3327,6.5242,7.8247,19176.5,587.2,3158.0,238.17,123.75,1817.03,77.1,90.983,0.272,1.026,0.941,0.566,0.044,0.013,0.765,1.682,0.926,0.388,0.145,0.101,0.091,-0.176,-0.597,-0.788,-0.764,-0.753,-0.764,24.675,1866.35,45.36,2.46,13267.0,16860.0,3678.88,26402.5,22.67,6690.5,26291.0,3.525,6528.5,5565.0,22100.0,8203.5,104.42,12577.5,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.72,0.08,0.3,0.1,-0.13,0.04,1607415365.4740138
1.21,1.0783,104.1,0.7408,0.7028,1.2801,1.3332,6.5232,7.8348,19174.0,586.91,3158.0,238.17,123.75,1817.03,77.13,90.972,0.275,1.027,0.941,0.566,0.047,0.013,0.765,1.682,0.926,0.388,0.145,0.101,0.091,-0.172,-0.593,-0.786,-0.769,-0.752,-0.764,24.695,1867.0,45.38,2.458,13268.0,16860.0,3679.62,26405.0,22.67,6689.0,26308.0,3.526,6529.5,5566.5,22092.5,8210.5,104.42,12577.0,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.74,0.73,0.1,0.3,0.1,-0.13,0.04,1607415611.3500912
1.2099,1.0781,104.09,0.7411,0.703,1.2798,1.3332,6.5241,7.8297,19140.8,586.53,3158.0,238.17,123.75,1817.03,77.16,90.957,0.277,1.027,0.941,0.564,0.046,0.013,0.765,1.682,0.926,0.389,0.145,0.101,0.091,-0.172,-0.593,-0.785,-0.762,-0.752,-0.76,24.695,1867.05,45.56,2.462,13268.0,16865.0,3679.88,26410.0,22.67,6689.5,26321.0,3.526,6535.8,5569.0,22092.5,8222.0,104.42,12579.38,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.77,0.7,0.1,0.3,0.1,-0.13,0.04,1607415861.843193
1.2106,1.0783,104.1,0.7415,0.7034,1.2799,1.334,6.5217,7.8235,19143.2,587.4,3158.0,238.17,123.75,1817.03,77.19,90.933,0.279,1.027,0.941,0.566,0.048,0.013,0.765,1.682,0.926,0.389,0.145,0.101,0.091,-0.172,-0.59,-0.786,-0.762,-0.752,-0.758,24.738,1868.75,45.52,2.461,13263.5,16861.5,3679.88,26415.0,22.68,6687.5,26322.5,3.525,6534.0,5568.0,22092.5,8218.5,104.42,12579.25,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.74,0.73,0.05,0.35,0.1,-0.13,0.04,1607416115.8416421
1.2112,1.0783,104.05,0.7419,0.7037,1.2797,1.3341,6.5196,7.8224,19146.0,587.85,3158.0,238.17,123.75,1817.03,77.19,90.888,0.277,1.026,0.941,0.563,0.047,0.013,0.765,1.682,0.926,0.388,0.145,0.101,0.091,-0.174,-0.594,-0.785,-0.762,-0.751,-0.76,24.775,1870.15,45.55,2.461,13259.0,16858.5,3678.62,26400.0,22.68,6683.5,26294.0,3.521,6532.3,5560.5,22075.0,8212.5,104.42,12577.12,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.72,0.74,0.05,0.35,0.1,-0.13,0.04,1607416371.8709788
1.2116,1.0789,104.06,0.7421,0.7039,1.2796,1.3335,6.5188,7.8231,19146.8,587.49,3158.0,238.17,123.75,1817.03,77.24,90.873,0.275,1.026,0.941,0.562,0.046,0.013,0.765,1.68,0.923,0.388,0.145,0.101,0.091,-0.174,-0.595,-0.788,-0.765,-0.751,-0.76,24.808,1870.5,45.62,2.46,13265.0,16858.5,3679.88,26407.5,22.68,6686.5,26294.0,3.524,6540.5,5563.0,22072.5,8212.5,104.42,12579.5,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.71,0.74,0.05,0.35,0.1,-0.13,0.04,1607416625.7630448
1.2115,1.0786,104.06,0.7422,0.7039,1.2793,1.3342,6.5189,7.822,19141.0,586.87,3158.0,238.17,123.75,1817.03,77.21,90.888,0.275,1.024,0.941,0.561,0.045,0.013,0.765,1.68,0.923,0.388,0.145,0.101,0.091,-0.173,-0.594,-0.787,-0.764,-0.751,-0.76,24.797,1870.15,45.61,2.455,13263.0,16858.5,3679.75,26407.5,22.62,6685.5,26294.0,3.522,6538.8,5559.5,22050.0,8212.5,104.42,12580.62,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.74,0.75,0.03,0.35,0.1,-0.13,0.04,1607416877.6919549
1.2115,1.0788,104.08,0.7421,0.7041,1.2793,1.334,6.519,7.821,19105.0,586.03,3158.0,238.17,123.75,1817.03,77.23,90.86,0.282,1.024,0.941,0.563,0.048,0.013,0.765,1.68,0.923,0.388,0.145,0.101,0.091,-0.169,-0.591,-0.785,-0.77,-0.752,-0.765,24.773,1869.05,45.63,2.454,13265.5,16858.5,3679.88,26412.5,22.62,6688.5,26294.0,3.524,6537.2,5563.0,22047.5,8217.5,104.42,12581.75,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.74,0.77,0.06,0.35,0.05,-0.08,0.04,1607417124.5375345
1.2126,1.0793,104.07,0.7424,0.7045,1.2788,1.3362,6.5137,7.8212,19085.3,583.79,3158.0,238.17,123.75,1817.03,77.28,90.778,0.287,1.021,0.941,0.564,0.05,0.012,0.765,1.68,0.923,0.388,0.145,0.101,0.091,-0.166,-0.589,-0.782,-0.76,-0.752,-0.765,24.805,1870.25,45.64,2.458,13268.0,16858.5,3681.88,26435.0,22.58,6688.0,26294.0,3.524,6533.0,5566.0,22047.5,8214.5,104.42,12585.12,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.78,0.74,0.08,0.35,0.05,-0.08,0.04,1607417372.9968162
1.2127,1.0793,104.08,0.7424,0.7047,1.2786,1.3357,6.5133,7.8224,19103.0,584.51,3158.0,238.17,123.75,1817.03,77.28,90.81,0.288,1.024,0.941,0.565,0.05,0.012,0.765,1.68,0.923,0.388,0.145,0.101,0.091,-0.166,-0.589,-0.783,-0.767,-0.752,-0.765,24.755,1868.8,45.63,2.455,13263.0,16858.5,3681.88,26437.5,22.58,6688.5,26294.0,3.524,6535.0,5564.0,22050.0,8219.0,104.42,12586.75,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.8,0.72,0.05,0.38,0.05,-0.08,0.04,1607417625.0396833
1.2123,1.0791,104.1,0.7423,0.7043,1.279,1.3345,6.515,7.8215,19097.0,584.24,3158.0,238.17,123.75,1817.03,77.27,90.838,0.286,1.025,0.941,0.564,0.049,0.012,0.765,1.68,0.923,0.388,0.145,0.101,0.091,-0.166,-0.588,-0.782,-0.767,-0.747,-0.76,24.747,1868.35,45.61,2.455,13265.5,16858.5,3682.62,26430.0,22.58,6689.5,26294.0,3.526,6539.3,5566.0,22070.0,8225.0,104.42,12590.75,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.77,0.75,0.05,0.38,0.05,-0.08,0.04,1607417881.4357867
1.2124,1.079,104.07,0.7426,0.7046,1.2792,1.3345,6.51,7.8164,19072.0,583.13,3158.0,238.17,123.75,1817.03,77.29,90.828,0.289,1.026,0.941,0.565,0.05,0.012,0.765,1.68,0.923,0.388,0.145,0.101,0.091,-0.165,-0.588,-0.782,-0.767,-0.734,-0.76,24.76,1868.7,45.73,2.457,13265.5,16872.5,3682.88,26427.5,22.58,6684.5,26294.0,3.527,6539.8,5567.8,22067.5,8231.5,104.42,12593.25,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.77,0.75,0.05,0.38,0.05,-0.08,0.04,1607418145.7488923
1.2126,1.079,104.05,0.7431,0.7049,1.2783,1.335,6.5082,7.818,19097.0,584.73,3158.0,238.17,123.75,1817.03,77.32,90.79,0.29,1.026,0.941,0.565,0.051,0.012,0.765,1.692,0.934,0.394,0.145,0.094,0.081,-0.163,-0.587,-0.782,-0.767,-0.734,-0.76,24.788,1869.55,45.87,2.462,13274.5,16874.0,3683.62,26432.5,22.52,6688.0,26294.0,3.527,6540.0,5566.0,22072.5,8233.5,104.42,12591.62,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.77,0.73,0.1,0.4,0.05,-0.08,0.04,1607418404.6435666
1.2125,1.0788,104.06,0.7428,0.7048,1.2781,1.3351,6.51,7.82,19101.7,584.44,3158.0,238.17,123.75,1817.03,77.33,90.795,0.29,1.026,0.941,0.565,0.051,0.012,0.765,1.692,0.934,0.394,0.145,0.094,0.081,-0.162,-0.585,-0.78,-0.765,-0.732,-0.76,24.745,1867.95,45.84,2.462,13271.8,16876.0,3685.88,26445.0,22.5,6687.5,26294.0,3.527,6542.8,5.567,22075.0,8231.5,104.42,12595.88,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.8,0.75,0.07,0.38,0.1,-0.1,0.06,1607418672.8990638
1.2125,1.0789,104.08,0.7431,0.7051,1.2778,1.3351,6.5085,7.8212,19083.0,583.8,3158.0,238.17,123.75,1817.03,77.35,90.797,0.291,1.026,0.941,0.564,0.052,0.012,0.765,1.692,0.934,0.394,0.145,0.094,0.081,-0.163,-0.587,-0.781,-0.758,-0.7,-0.762,24.742,1868.35,45.87,2.462,13271.5,16872.5,3684.62,26445.0,22.52,6686.5,26294.0,3.527,6545.3,5567.0,22072.5,8231.5,104.42,12594.0,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.8,0.75,0.07,0.38,0.1,-0.1,0.06,1607418929.5055373
1.2133,1.079,104.06,0.7432,0.7051,1.2776,1.3357,6.5105,7.8201,19092.0,583.57,3158.0,238.17,123.75,1817.03,77.34,90.767,0.293,1.028,0.941,0.566,0.054,0.012,0.765,1.692,0.934,0.394,0.145,0.094,0.081,-0.161,-0.584,-0.78,-0.758,-0.7,-0.764,24.762,1868.15,45.91,2.461,13266.5,16875.0,3684.12,26440.0,22.52,6684.5,26334.5,3.524,6536.0,5562.0,22050.0,8221.5,104.42,12590.88,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.8,0.75,0.07,0.38,0.1,-0.1,0.06,1607419190.3428974
1.2129,1.079,104.06,0.7433,0.7052,1.2776,1.3361,6.5099,7.8205,19109.5,583.73,3158.0,238.17,123.75,1817.03,77.35,90.787,0.293,1.028,0.941,0.568,0.054,0.012,0.765,1.699,0.939,0.397,0.145,0.094,0.081,-0.164,-0.585,-0.781,-0.758,-0.7,-0.764,24.753,1868.05,45.86,2.46,13263.0,16871.5,3683.5,26427.5,22.52,6681.5,26329.5,3.522,6529.8,5558.0,22047.5,8217.5,104.42,12590.88,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.8,0.75,0.07,0.38,0.1,-0.1,0.06,1607419436.1978896
1.2129,1.079,104.05,0.7435,0.7052,1.2775,1.3356,6.5111,7.8161,19085.0,582.92,3158.0,238.17,123.75,1817.03,77.32,90.79,0.296,1.027,0.941,0.569,0.055,0.012,0.765,1.699,0.939,0.397,0.145,0.094,0.081,-0.162,-0.585,-0.781,-0.761,-0.734,-0.764,24.73,1867.6,45.81,2.459,13258.8,16871.5,3682.38,26415.0,22.52,6682.0,26333.0,3.521,6530.8,5557.5,22045.0,8214.5,104.42,12591.75,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.75,0.07,0.38,0.1,-0.1,0.06,1607419691.3257413
1.213,1.0789,104.06,0.7433,0.7051,1.2777,1.3351,6.5126,7.7999,19078.0,582.77,3158.0,238.17,123.75,1817.03,77.33,90.802,0.291,1.028,0.941,0.567,0.054,0.012,0.765,1.699,0.939,0.397,0.145,0.094,0.081,-0.165,-0.588,-0.783,-0.762,-0.734,-0.764,24.74,1868.2,45.77,2.46,13254.0,16866.0,3681.38,26405.0,22.58,6680.5,26326.5,3.52,6532.2,5553.0,22032.5,8211.5,104.42,12589.38,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.79,0.76,0.05,0.35,0.1,-0.1,0.06,1607419951.5305223
1.2126,1.0785,104.06,0.7434,0.705,1.2777,1.3346,6.5145,7.7974,19047.0,580.55,3158.0,238.17,123.75,1817.03,77.36,90.812,0.292,1.028,0.941,0.566,0.052,0.012,0.765,1.697,0.938,0.396,0.145,0.094,0.081,-0.168,-0.59,-0.786,-0.762,-0.748,-0.758,24.725,1868.2,45.79,2.462,13253.3,16868.5,3681.38,26410.0,22.58,6678.5,26329.0,3.518,6527.8,5551.0,22015.0,8206.0,104.42,12588.88,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.79,0.76,0.05,0.35,0.1,-0.1,0.06,1607420201.3354168
1.2128,1.0785,104.06,0.7433,0.7049,1.2775,1.334,6.5144,7.7946,18999.0,577.64,3158.0,238.17,123.75,1817.03,77.35,90.81,0.29,1.028,0.941,0.563,0.05,0.012,0.765,1.697,0.938,0.396,0.145,0.094,0.081,-0.17,-0.591,-0.786,-0.765,-0.734,-0.76,24.692,1867.55,45.71,2.458,13227.0,16853.0,3675.88,26362.5,22.73,6670.5,26298.5,3.511,6521.8,5540.0,21982.5,8192.5,104.42,12579.88,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.73,0.0,0.3,0.1,-0.1,0.06,1607420465.442846
1.2122,1.0786,104.07,0.743,0.7045,1.278,1.3339,6.5163,7.8026,18817.0,574.89,3158.0,238.17,123.75,1817.03,77.31,90.843,0.29,1.025,0.941,0.562,0.05,0.012,0.765,1.697,0.938,0.396,0.145,0.094,0.081,-0.172,-0.592,-0.787,-0.765,-0.749,-0.782,24.668,1866.6,45.66,2.457,13238.5,16858.5,3676.12,26375.0,22.68,6675.5,26309.0,3.514,6523.8,5541.0,21987.5,8204.5,104.42,12581.62,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.76,0.74,0.0,0.3,0.1,-0.1,0.06,1607420713.7371306
1.2122,1.0784,104.07,0.743,0.7047,1.278,1.3342,6.5166,7.8025,18847.0,576.73,3158.0,238.17,123.75,1817.03,77.33,90.808,0.29,1.025,0.941,0.562,0.05,0.013,0.765,1.697,0.938,0.396,0.145,0.094,0.081,-0.172,-0.593,-0.787,-0.765,-0.736,-0.764,24.705,1868.2,45.67,2.437,13240.5,16864.0,3677.38,26380.0,22.68,6677.5,26318.0,3.514,6523.8,5543.5,21985.0,8206.0,104.42,12586.75,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.76,0.74,0.0,0.35,0.05,-0.1,0.06,1607420969.5729456
1.2127,1.0786,104.07,0.7432,0.7049,1.2774,1.3343,6.5143,7.8015,18825.0,573.63,3158.0,238.17,123.75,1817.03,77.33,90.812,0.29,1.025,0.941,0.562,0.05,0.013,0.765,1.696,0.936,0.396,0.147,0.094,0.081,-0.17,-0.593,-0.787,-0.765,-0.749,-0.758,24.707,1867.9,45.62,2.441,13243.5,16863.0,3678.88,26382.5,22.68,6678.5,26327.0,3.516,6525.3,5545.5,21987.5,8210.0,104.42,12589.62,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.81,0.74,0.0,0.35,0.05,-0.1,0.06,1607421231.011767
1.213,1.0787,104.05,0.7434,0.705,1.2771,1.3351,6.5143,7.8064,18805.2,572.89,3158.0,238.17,123.75,1817.03,77.34,90.78,0.291,1.023,0.941,0.561,0.049,0.013,0.765,1.696,0.936,0.396,0.147,0.094,0.081,-0.171,-0.593,-0.787,-0.764,-0.736,-0.76,24.723,1868.65,45.61,2.431,13247.0,16864.0,3678.62,26382.5,22.68,6679.5,26325.5,3.516,6527.8,5547.5,21995.0,8212.0,104.42,12588.25,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.76,0.74,0.0,0.35,0.05,-0.1,0.06,1607421481.7046506
1.2126,1.0786,104.04,0.7433,0.7048,1.2774,1.335,6.5154,7.8031,18803.0,572.54,3158.0,238.17,123.75,1817.03,77.32,90.793,0.291,1.022,0.941,0.561,0.046,0.013,0.765,1.696,0.936,0.396,0.147,0.094,0.081,-0.172,-0.595,-0.788,-0.765,-0.736,-0.76,24.71,1868.8,45.6,2.425,13253.5,16861.5,3677.88,26380.0,22.68,6677.5,26324.5,3.516,6522.0,5547.0,21992.5,8213.0,104.42,12585.75,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.8,0.75,0.0,0.35,0.05,-0.1,0.06,1607421730.3575382
1.2131,1.079,103.98,0.7434,0.7051,1.2768,1.336,6.5145,7.8032,18781.0,573.36,3158.0,238.17,123.75,1817.03,77.3,90.77,0.291,1.021,0.941,0.562,0.045,0.013,0.765,1.696,0.936,0.396,0.147,0.094,0.081,-0.172,-0.595,-0.788,-0.768,-0.75,-0.764,24.707,1868.45,45.61,2.428,13249.0,16858.5,3677.62,26372.5,22.68,6675.5,26322.5,3.516,6519.8,5545.5,21997.5,8212.0,104.42,12584.38,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.75,0.0,0.35,0.05,-0.1,0.06,1607421982.8482938
1.2125,1.0788,104.01,0.743,0.7048,1.2778,1.3357,6.5161,7.8042,18831.0,575.14,3158.0,238.17,123.75,1817.03,77.28,90.812,0.288,1.02,0.941,0.561,0.042,0.013,0.765,1.696,0.936,0.396,0.147,0.094,0.081,-0.173,-0.596,-0.788,-0.764,-0.736,-0.764,24.665,1867.55,45.62,2.426,13243.5,16854.0,3675.75,26365.0,22.73,6673.5,26321.0,3.514,6519.5,5544.0,21987.5,8206.0,104.42,12585.88,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.7,0.75,0.0,0.35,0.05,-0.1,0.06,1607422229.3516006
1.2123,1.0789,104.02,0.7432,0.7046,1.2773,1.3352,6.5156,7.8056,18848.0,576.55,3158.0,238.17,123.75,1817.03,77.29,90.823,0.287,1.02,0.941,0.561,0.044,0.013,0.765,1.696,0.936,0.396,0.147,0.094,0.091,-0.172,-0.594,-0.788,-0.765,-0.738,-0.764,24.698,1868.75,45.62,2.43,13245.5,16860.0,3676.88,26367.5,22.68,6674.5,26326.0,3.515,6520.5,5545.5,22002.5,8211.5,104.42,12587.75,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.77,0.69,0.05,0.35,0.05,-0.1,0.06,1607422479.4280775
1.2121,1.0788,104.03,0.743,0.7044,1.2779,1.3355,6.5161,7.8077,18842.0,576.01,3158.0,238.17,123.75,1817.03,77.28,90.828,0.289,1.02,0.941,0.562,0.044,0.013,0.765,1.696,0.936,0.396,0.147,0.094,0.091,-0.173,-0.595,-0.789,-0.765,-0.738,-0.76,24.7,1868.6,45.62,2.433,13245.8,16856.0,3677.12,26372.5,22.68,6673.5,26320.5,3.516,6518.5,5545.0,21997.5,8210.0,104.42,12587.75,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.79,0.68,0.05,0.35,0.05,-0.1,0.06,1607422732.9410603
1.2122,1.0788,104.03,0.7429,0.7044,1.2778,1.3359,6.5154,7.8085,18875.0,576.83,3158.0,238.17,123.75,1817.03,77.29,90.81,0.29,1.02,0.941,0.563,0.044,0.013,0.765,1.696,0.936,0.396,0.147,0.094,0.091,-0.173,-0.597,-0.79,-0.765,-0.736,-0.76,24.718,1869.45,45.59,2.436,13241.0,16855.0,3675.88,26357.5,22.68,6671.5,26315.0,3.512,6515.8,5541.5,21985.0,8199.0,104.42,12586.88,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.77,0.7,0.05,0.35,0.05,-0.1,0.06,1607422981.2235131
1.2122,1.0785,104.03,0.7431,0.7045,1.2779,1.3354,6.5152,7.8077,18890.0,577.21,3158.0,238.17,123.75,1817.03,77.29,90.82,0.286,1.019,0.941,0.562,0.044,0.013,0.765,1.696,0.936,0.396,0.147,0.094,0.091,-0.174,-0.597,-0.79,-0.765,-0.751,-0.76,24.723,1869.45,45.61,2.433,13239.5,16854.0,3676.38,26360.0,22.68,6672.5,26316.0,3.512,6517.2,5540.2,21987.5,8201.0,104.42,12590.75,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.82,0.68,0.05,0.35,0.05,-0.1,0.06,1607423223.238322
1.2121,1.0788,104.02,0.743,0.7043,1.278,1.3361,6.5162,7.8073,18885.0,576.83,3158.0,238.17,123.75,1817.03,77.27,90.847,0.285,1.018,0.941,0.563,0.042,0.013,0.765,1.696,0.936,0.396,0.147,0.094,0.091,-0.176,-0.599,-0.793,-0.768,-0.75,-0.765,24.7,1868.5,45.62,2.434,13242.5,16851.5,3676.88,26362.5,22.68,6673.5,26311.5,3.513,6516.2,5539.5,21980.0,8198.0,104.42,12591.5,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.79,0.74,0.02,0.35,0.05,-0.1,0.06,1607423468.6934528
1.2117,1.0788,104.04,0.7426,0.7041,1.2783,1.3356,6.5183,7.813,18877.0,577.11,3158.0,238.17,123.75,1817.03,77.26,90.83,0.286,1.018,0.941,0.567,0.044,0.013,0.765,1.696,0.936,0.396,0.147,0.094,0.091,-0.174,-0.598,-0.79,-0.765,-0.744,-0.765,24.718,1868.65,45.61,2.432,13244.0,16850.0,3677.12,26360.0,22.67,6676.5,26309.0,3.511,6518.8,5537.0,21957.5,8191.0,104.42,12589.38,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.8,0.73,0.02,0.35,0.05,-0.1,0.06,1607423721.6908617
1.2118,1.0786,104.04,0.7424,0.7038,1.2786,1.335,6.5175,7.8133,18879.0,575.95,3158.0,238.17,123.75,1817.03,77.24,90.858,0.283,1.012,0.941,0.567,0.044,0.013,0.765,1.696,0.936,0.396,0.147,0.094,0.091,-0.175,-0.599,-0.791,-0.765,-0.748,-0.765,24.695,1867.75,45.57,2.426,13240.0,16846.0,3676.88,26355.0,22.67,6675.5,26313.0,3.51,6516.2,5535.5,21950.0,8192.5,104.42,12587.38,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.78,0.72,0.02,0.35,0.1,-0.15,0.06,1607423969.1726832
