0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
1.2135,1.0774,104.21,0.7449,0.7071,1.2793,1.3386,6.5055,7.8125,18088.5,544.38,3177.29,236.57,124.38,1811.33,77.63,90.778,0.256,1.028,0.933,0.553,0.031,0.013,0.74,1.693,0.939,0.404,0.155,0.094,0.086,-0.183,-0.603,-0.793,-0.772,-0.752,-0.769,24.328,1863.6,45.72,2.48,13337.8,16717.0,3709.12,26755.0,21.43,6724.5,26513.5,3.542,6583.2,5.5875,22245.0,8223.5,102.82,12646.38,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.18,0.91,0.16,0.47,0.15,-0.1,0.03,1607500368.966704
1.2133,1.0773,104.21,0.7449,0.707,1.2794,1.3381,6.5071,7.8218,17974.0,538.91,3177.29,236.57,124.38,1811.33,77.61,90.797,0.256,1.027,0.933,0.553,0.031,0.013,0.74,1.693,0.939,0.404,0.155,0.094,0.086,-0.182,-0.604,-0.793,-0.772,-0.752,-0.774,24.317,1862.95,45.7,2.482,13335.5,16715.0,3708.38,26750.0,21.43,6724.0,26515.0,3.542,6580.5,5585.5,22220.0,8220.5,102.82,12644.62,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.18,0.91,0.16,0.47,0.15,-0.1,0.03,1607500618.3732355
1.213,1.0771,104.23,0.7447,0.7069,1.2793,1.3377,6.5088,7.8211,18001.0,540.11,3177.29,236.57,124.38,1811.33,77.62,90.817,0.256,1.027,0.933,0.553,0.032,0.013,0.74,1.693,0.939,0.404,0.155,0.094,0.086,-0.18,-0.602,-0.793,-0.772,-0.752,-0.774,24.315,1863.1,45.69,2.485,13332.5,16708.5,3708.62,26757.5,21.43,6722.5,26521.5,3.541,6578.2,5586.2,22207.5,8225.5,102.82,12642.38,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.18,0.91,0.18,0.45,0.15,-0.1,0.03,1607500864.7517984
1.2128,1.0771,104.23,0.7449,0.7071,1.2794,1.3387,6.5076,7.8294,17960.0,538.38,3177.29,236.57,124.38,1811.33,77.65,90.805,0.263,1.027,0.933,0.555,0.034,0.013,0.74,1.693,0.939,0.404,0.155,0.094,0.086,-0.177,-0.599,-0.79,-0.769,-0.754,-0.776,24.383,1864.35,45.8,2.482,13335.8,16718.5,3.70812,26750.0,21.43,6720.5,26526.5,3.536,6569.5,5582.0,22230.0,8220.5,102.82,12645.88,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.22,0.87,0.18,0.45,0.15,-0.1,0.03,1607501117.5428886
1.2131,1.077,104.22,0.745,0.7071,1.2791,1.3387,6.5076,7.8254,18030.0,541.09,3177.29,236.57,124.38,1811.33,77.64,90.787,0.267,1.029,0.933,0.556,0.034,0.013,0.74,1.693,0.939,0.404,0.155,0.094,0.086,-0.177,-0.599,-0.79,-0.769,-0.754,-0.776,24.345,1862.8,45.84,2.486,13336.0,16714.0,3706.88,26752.5,21.43,6720.5,26524.0,3.535,6571.8,5584.5,22237.5,8228.5,102.82,12641.75,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.2,0.88,0.19,0.43,0.22,-0.07,0.02,1607501362.4014235
1.213,1.0767,104.23,0.7446,0.7068,1.2798,1.3387,6.5076,7.8267,18008.0,539.98,3177.29,236.57,124.38,1811.33,77.6,90.802,0.266,1.029,0.933,0.554,0.032,0.013,0.74,1.693,0.939,0.404,0.155,0.094,0.086,-0.181,-0.604,-0.791,-0.775,-0.754,-0.771,24.345,1863.65,45.89,2.488,13331.0,16703.0,3706.88,26747.5,21.43,6720.5,26511.0,3.536,6572.0,5578.0,22187.5,8210.0,102.82,12639.75,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.2,0.95,0.17,0.43,0.22,-0.07,0.05,1607501614.5245545
1.2132,1.077,104.22,0.7448,0.7067,1.2795,1.3389,6.5063,7.8256,17972.0,539.52,3177.29,236.57,124.38,1811.33,77.64,90.773,0.27,1.027,0.933,0.552,0.033,0.013,0.74,1.693,0.939,0.404,0.155,0.094,0.086,-0.177,-0.598,-0.789,-0.774,-0.752,-0.771,24.355,1864.0,46.02,2.486,13328.0,16711.5,3706.62,26742.5,21.43,6718.5,26510.0,3.534,6566.8,5574.5,22167.5,8206.0,102.82,12638.25,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.15,0.95,0.17,0.43,0.22,-0.07,0.07,1607501859.418845
1.2135,1.0773,104.23,0.745,0.7071,1.2788,1.3413,6.505,7.82,17969.0,538.94,3177.29,236.57,124.38,1811.33,77.68,90.757,0.275,1.028,0.933,0.553,0.035,0.013,0.74,1.693,0.939,0.404,0.155,0.094,0.086,-0.176,-0.598,-0.79,-0.769,-0.754,-0.771,24.36,1863.1,46.07,2.484,13348.8,16708.5,3707.88,26772.5,21.38,6723.5,26524.0,3.539,6572.0,5580.5,22187.5,8222.0,102.82,12639.5,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.25,0.9,0.17,0.43,0.22,-0.07,0.05,1607502103.0000715
1.2129,1.0769,104.23,0.7451,0.7068,1.2793,1.341,6.5089,7.8199,17938.5,538.01,3177.29,236.57,124.38,1811.33,77.66,90.797,0.276,1.028,0.933,0.549,0.032,0.013,0.74,1.69,0.939,0.404,0.155,0.101,0.086,-0.178,-0.6,-0.79,-0.774,-0.751,-0.774,24.367,1863.55,46.04,2.478,13348.5,16695.0,3707.38,26747.5,21.38,6722.5,26516.0,3.541,6578.5,5581.5,22187.5,8233.5,102.82,12635.25,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.21,0.95,0.17,0.43,0.2,-0.05,0.02,1607502341.1726925
1.213,1.077,104.24,0.7451,0.7069,1.2791,1.3414,6.5113,7.8234,17905.0,536.66,3177.29,236.57,124.38,1811.33,77.69,90.767,0.277,1.027,0.933,0.548,0.033,0.013,0.74,1.69,0.939,0.404,0.155,0.101,0.086,-0.176,-0.598,-0.788,-0.768,-0.753,-0.791,24.395,1863.55,46.11,2.474,13432.0,16720.0,3710.88,26792.5,21.32,6728.5,26544.5,3.549,6587.0,5587.0,22210.0,8240.0,102.82,12645.38,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.25,0.92,0.2,0.45,0.23,-0.09,0.06,1607502589.9622984
1.2128,1.0767,104.24,0.7452,0.7068,1.2796,1.3409,6.5137,7.8214,17778.6,533.67,3177.29,236.57,124.38,1811.33,77.66,90.805,0.274,1.027,0.933,0.551,0.035,0.015,0.74,1.69,0.939,0.404,0.155,0.101,0.086,-0.175,-0.598,-0.79,-0.769,-0.749,-0.791,24.405,1864.85,46.12,2.477,13411.3,16718.5,3709.88,26802.5,21.27,6726.0,26542.5,3.549,6589.3,5588.5,22185.0,8236.0,102.82,12639.25,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.25,0.91,0.19,0.5,0.2,-0.09,0.06,1607502992.4610188
1.2129,1.0769,104.24,0.7453,0.7071,1.2789,1.3407,6.512,7.8228,17831.0,533.66,3177.29,236.57,124.38,1811.33,77.69,90.787,0.275,1.027,0.933,0.548,0.034,0.015,0.74,1.69,0.939,0.404,0.155,0.101,0.086,-0.179,-0.601,-0.79,-0.769,-0.749,-0.791,24.46,1866.45,46.08,2.476,13403.8,16718.5,3710.62,26807.5,21.27,6728.5,26542.5,3.55,6593.8,5588.0,22187.5,8243.5,102.82,12642.38,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.25,0.96,0.19,0.5,0.2,-0.09,0.06,1607503241.5847414
1.2131,1.0769,104.23,0.7456,0.7073,1.279,1.3418,6.5166,7.8244,17810.0,533.56,3177.29,236.57,124.38,1811.33,77.73,90.767,0.275,1.027,0.933,0.545,0.034,0.015,0.74,1.688,0.938,0.404,0.157,0.101,0.086,-0.177,-0.6,-0.791,-0.769,-0.752,-0.776,24.48,1867.5,46.1,2.478,13419.0,16718.5,3712.75,26822.5,21.23,6733.5,26542.5,3.554,6603.2,5593.0,22190.0,8242.5,102.82,12640.25,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.26,0.94,0.2,0.5,0.2,-0.09,0.06,1607503485.3886478
1.213,1.0769,104.22,0.7461,0.7075,1.2786,1.341,6.5167,7.8249,17889.0,536.97,3177.29,236.57,124.38,1811.33,77.77,90.785,0.274,1.027,0.933,0.542,0.032,0.017,0.74,1.688,0.938,0.404,0.157,0.101,0.086,-0.176,-0.6,-0.79,-0.769,-0.752,-0.776,24.497,1868.45,46.15,2.478,13422.0,16718.5,3713.38,26832.5,21.23,6733.5,26542.5,3.555,6606.2,5593.5,22180.0,8244.5,102.82,12643.75,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.25,0.93,0.2,0.48,0.22,-0.08,0.07,1607503726.3170528
1.2131,1.077,104.21,0.7462,0.7075,1.2781,1.3415,6.5145,7.8254,17901.0,538.01,3177.29,236.57,124.38,1811.33,77.78,90.767,0.276,1.028,0.933,0.544,0.034,0.017,0.74,1.688,0.938,0.404,0.157,0.101,0.086,-0.173,-0.597,-0.788,-0.768,-0.752,-0.776,24.477,1867.05,46.23,2.479,13428.5,16718.5,3713.62,26847.5,21.23,6733.5,26542.5,3.553,6609.3,5593.0,22162.5,8237.5,102.82,12.64262,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.3,0.95,0.2,0.46,0.23,-0.09,0.05,1607503969.7504644
1.2132,1.077,104.21,0.7465,0.7077,1.278,1.3422,6.5149,7.8253,17914.0,538.34,3177.29,236.57,124.38,1811.33,77.78,90.743,0.275,1.028,0.933,0.545,0.034,0.017,0.74,1.688,0.938,0.404,0.157,0.101,0.086,-0.175,-0.598,-0.789,-0.768,-0.752,-0.778,24.492,1867.75,46.21,2.478,13424.0,16718.5,3713.38,26847.5,21.23,6732.5,26542.5,3.553,6602.0,5593.5,22160.0,8240.5,102.82,12636.5,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.31,0.94,0.16,0.46,0.23,-0.1,0.05,1607504227.0777555
1.2133,1.0771,104.2,0.7464,0.7078,1.2781,1.3427,6.5133,7.8263,17928.0,538.9,3177.29,236.57,124.38,1811.33,77.78,90.735,0.278,1.028,0.933,0.546,0.035,0.017,0.74,1.688,0.938,0.404,0.157,0.101,0.086,-0.171,-0.596,-0.787,-0.768,-0.752,-0.778,24.53,1868.95,46.14,2.479,13420.5,16718.5,3713.62,26832.5,21.23,6728.5,26542.5,3.552,6598.3,5592.0,22137.5,8245.5,102.82,12634.0,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.3,0.95,0.15,0.47,0.23,-0.1,0.05,1607504474.6538172
1.2135,1.0771,104.18,0.747,0.7081,1.2783,1.3425,6.5124,7.8279,17969.4,541.43,3177.29,236.57,124.38,1811.33,77.82,90.737,0.278,1.028,0.933,0.548,0.036,0.017,0.74,1.692,0.941,0.405,0.157,0.101,0.086,-0.174,-0.596,-0.787,-0.774,-0.752,-0.778,24.532,1869.35,46.12,2.478,13406.5,16724.0,3712.38,26825.0,21.27,6726.5,26542.5,3.55,6599.0,5586.5,22117.5,8237.5,102.82,12633.25,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.28,0.93,0.19,0.47,0.23,-0.1,0.05,1607504726.2780228
1.2133,1.077,104.18,0.7467,0.708,1.2784,1.3421,6.5168,7.8279,17985.9,543.51,3177.29,236.57,124.38,1811.33,77.78,90.778,0.275,1.028,0.933,0.544,0.033,0.017,0.74,1.692,0.941,0.405,0.157,0.101,0.086,-0.176,-0.6,-0.79,-0.775,-0.75,-0.774,24.477,1866.85,46.04,2.479,13408.0,16724.0,3712.88,26822.5,21.27,6724.0,26542.5,3.546,6594.0,5582.5,22085.0,8227.0,102.82,12638.75,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.28,0.93,0.19,0.47,0.23,-0.1,0.05,1607504970.9736073
1.2129,1.0771,104.18,0.7468,0.7081,1.2786,1.3424,6.5168,7.8278,18051.4,544.22,3177.29,236.57,124.38,1811.33,77.8,90.782,0.275,1.028,0.933,0.545,0.034,0.017,0.74,1.692,0.941,0.405,0.157,0.101,0.086,-0.175,-0.601,-0.79,-0.77,-0.75,-0.774,24.49,1867.65,46.02,2.482,13395.2,16724.0,3.71212,26812.5,21.32,6720.0,26542.5,3.542,6587.0,5576.5,22055.0,8220.0,102.82,12636.38,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.27,0.9,0.2,0.45,0.23,-0.1,0.07,1607505209.320168
1.2126,1.0769,104.18,0.7468,0.7079,1.2784,1.3425,6.5167,7.826,18042.9,542.81,3177.29,236.57,124.38,1811.33,77.78,90.793,0.276,1.026,0.933,0.545,0.034,0.017,0.74,1.692,0.941,0.405,0.157,0.101,0.086,-0.176,-0.6,-0.791,-0.77,-0.748,-0.774,24.473,1866.7,46.05,2.481,13383.5,16716.0,3711.38,26802.5,21.32,6719.5,26541.0,3.542,6583.5,5576.5,22037.5,8219.5,102.82,12637.88,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.26,0.91,0.2,0.45,0.23,-0.1,0.07,1607505454.6337118
1.2126,1.0767,104.17,0.7466,0.7079,1.2785,1.343,6.5143,7.8269,18057.0,543.78,3177.29,236.57,124.38,1811.33,77.78,90.782,0.273,1.025,0.933,0.545,0.033,0.017,0.74,1.692,0.941,0.405,0.157,0.101,0.086,-0.176,-0.601,-0.792,-0.77,-0.752,-0.778,24.438,1864.8,46.13,2.482,13385.0,16721.5,3711.38,26805.0,21.32,6717.0,26543.0,3.542,6580.8,5574.0,22037.5,8219.0,102.82,12638.75,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.23,0.91,0.2,0.45,0.23,-0.1,0.07,1607505707.289498
1.2126,1.0767,104.16,0.7466,0.708,1.2783,1.3431,6.5138,7.8288,18076.0,543.84,3177.29,236.57,124.38,1811.33,77.76,90.778,0.273,1.025,0.933,0.546,0.033,0.017,0.74,1.687,0.938,0.404,0.157,0.101,0.086,-0.176,-0.6,-0.791,-0.77,-0.752,-0.778,24.422,1864.35,46.01,2.482,13392.0,16713.0,3710.62,26800.0,21.32,6717.5,26540.5,3.543,6582.2,5577.0,22050.0,8218.5,102.82,12639.62,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.21,0.91,0.2,0.45,0.23,-0.1,0.07,1607505952.4812293
1.2126,1.0768,104.17,0.7465,0.7079,1.2782,1.3428,6.5146,7.8283,18094.1,545.19,3177.29,236.57,124.38,1811.33,77.77,90.787,0.271,1.025,0.933,0.547,0.033,0.017,0.74,1.687,0.938,0.404,0.157,0.101,0.086,-0.178,-0.601,-0.792,-0.77,-0.748,-0.778,24.398,1863.55,46.02,2.484,13389.0,16710.0,3710.5,26800.0,21.32,6717.5,26536.0,3.542,6586.2,5575.5,22037.5,8220.5,102.82,12638.5,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.22,0.94,0.19,0.45,0.22,-0.1,0.05,1607506197.8090563
1.2122,1.0763,104.18,0.7465,0.7078,1.2787,1.3428,6.5162,7.8292,18119.0,545.99,3177.29,236.57,124.38,1811.33,77.78,90.778,0.274,1.025,0.933,0.549,0.034,0.017,0.74,1.687,0.938,0.404,0.157,0.101,0.086,-0.176,-0.6,-0.792,-0.77,-0.747,-0.776,24.41,1864.35,46.08,2.482,13386.8,16710.0,3710.12,26800.0,21.32,6718.0,26544.0,3.541,6587.0,5574.5,22025.0,8220.5,102.82,12638.38,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.24,0.94,0.19,0.44,0.21,-0.08,0.05,1607506444.4826677
1.2125,1.0768,104.17,0.747,0.7081,1.2785,1.3435,6.515,7.829,18055.0,544.44,3177.29,236.57,124.38,1811.33,77.81,90.76,0.273,1.021,0.933,0.547,0.032,0.017,0.74,1.687,0.938,0.404,0.157,0.101,0.086,-0.177,-0.601,-0.792,-0.77,-0.748,-0.776,24.402,1864.85,46.16,2.484,13380.0,16706.0,3710.62,26797.5,21.32,6717.5,26546.0,3.541,6585.8,5572.0,22035.0,8215.0,102.82,12639.75,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.24,0.94,0.19,0.44,0.21,-0.08,0.05,1607506692.9092374
1.2126,1.0768,104.17,0.7467,0.7079,1.2784,1.3438,6.5149,7.8282,18020.0,544.01,3177.29,236.57,124.38,1811.33,77.8,90.77,0.272,1.021,0.933,0.546,0.031,0.017,0.74,1.687,0.938,0.404,0.157,0.101,0.086,-0.177,-0.601,-0.793,-0.77,-0.752,-0.776,24.43,1865.85,46.12,2.484,13384.2,16705.0,3710.62,26805.0,21.32,6718.5,26545.5,3.541,6582.8,5571.0,22030.0,8215.0,102.82,12639.62,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.25,0.94,0.19,0.44,0.21,-0.08,0.05,1607506938.732486
1.2123,1.0764,104.2,0.7469,0.708,1.2779,1.3444,6.5149,7.8264,18048.0,545.29,3177.29,236.57,124.38,1811.33,77.81,90.782,0.275,1.02,0.933,0.546,0.031,0.017,0.74,1.687,0.938,0.404,0.157,0.101,0.086,-0.177,-0.601,-0.793,-0.771,-0.75,-0.778,24.442,1866.4,46.2,2.485,13392.0,16703.0,3711.38,26817.5,21.27,6718.0,26545.0,3.542,6582.0,5574.0,22027.5,8217.5,102.82,12640.38,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.32,0.94,0.19,0.44,0.21,-0.08,0.05,1607507177.4120286
1.2127,1.0769,104.18,0.747,0.708,1.2779,1.3444,6.5151,7.8264,18038.0,544.72,3177.29,236.57,124.38,1811.33,77.81,90.763,0.274,1.02,0.933,0.547,0.031,0.017,0.74,1.687,0.938,0.404,0.157,0.101,0.086,-0.176,-0.6,-0.791,-0.771,-0.75,-0.776,24.422,1865.65,46.2,2.483,13393.3,16706.0,3710.88,26815.0,21.27,6719.5,26543.0,3.541,6581.8,5572.2,22012.5,8217.5,102.82,12638.5,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.32,0.94,0.19,0.44,0.21,-0.08,0.05,1607507419.1533186
1.2127,1.0772,104.17,0.747,0.708,1.2782,1.3449,6.5143,7.83,17988.0,543.77,3177.29,236.57,124.38,1811.33,77.82,90.75,0.275,1.021,0.933,0.546,0.03,0.017,0.74,1.688,0.939,0.404,0.157,0.101,0.086,-0.177,-0.601,-0.793,-0.776,-0.746,-0.776,24.415,1865.05,46.16,2.483,13393.2,16704.0,3710.38,26812.5,21.27,6719.5,26545.5,3.542,6581.8,5570.8,22012.5,8209.0,102.82,12638.25,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.32,0.94,0.19,0.44,0.21,-0.08,0.05,1607507666.4137976
1.2123,1.0775,104.18,0.7469,0.7079,1.2779,1.3445,6.5144,7.8308,18004.0,546.17,3177.29,236.57,124.38,1811.33,77.81,90.782,0.277,1.021,0.933,0.546,0.03,0.017,0.74,1.688,0.939,0.404,0.157,0.101,0.086,-0.176,-0.6,-0.791,-0.778,-0.747,-0.776,24.425,1864.75,46.16,2.485,13398.0,16707.0,3711.12,26812.5,21.27,6718.5,26549.5,3.541,6585.8,5572.0,22012.5,8214.0,102.82,12641.5,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.27,0.9,0.2,0.49,0.21,-0.08,0.0,1607507908.7560878
1.2128,1.0772,104.08,0.7476,0.7084,1.2775,1.3447,6.513,7.8305,18066.0,548.87,3177.29,236.57,124.38,1811.33,77.8,90.743,0.279,1.022,0.933,0.546,0.03,0.017,0.74,1.688,0.939,0.404,0.157,0.101,0.086,-0.176,-0.602,-0.793,-0.778,-0.748,-0.776,24.435,1864.85,46.13,2.479,13404.5,16705.0,3711.38,26812.5,21.27,6719.5,26558.5,3.544,6585.5,5574.2,22032.5,8217.0,102.82,12642.62,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.3,0.9,0.2,0.49,0.21,-0.08,0.0,1607508156.8437164
1.2124,1.0764,104.09,0.7473,0.7082,1.2779,1.3445,6.5126,7.8351,18053.0,548.17,3177.29,236.57,124.38,1811.33,77.77,90.773,0.274,1.022,0.933,0.545,0.028,0.016,0.74,1.69,0.939,0.404,0.157,0.101,0.086,-0.178,-0.603,-0.793,-0.776,-0.75,-0.774,24.457,1865.95,46.07,2.482,13413.8,16708.5,3711.62,26817.5,21.27,6721.5,26558.0,3.544,6588.8,5575.0,22037.5,8216.5,102.82,12637.25,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.3,0.9,0.2,0.49,0.21,-0.08,0.0,1607508399.2926822
1.2123,1.0764,104.08,0.7475,0.7082,1.2777,1.3448,6.5126,7.8333,18052.0,547.87,3177.29,236.57,124.38,1811.33,77.78,90.755,0.27,1.022,0.933,0.547,0.029,0.016,0.74,1.69,0.939,0.404,0.157,0.101,0.086,-0.176,-0.601,-0.791,-0.778,-0.748,-0.774,24.45,1865.4,46.1,2.482,13408.0,16705.0,3710.88,26802.5,21.23,6719.0,26553.5,3.542,6585.8,5571.5,22040.0,8211.5,102.82,12636.12,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.28,0.94,0.2,0.49,0.18,-0.1,0.05,1607508642.685237
1.2126,1.0763,104.07,0.7476,0.7082,1.2775,1.3455,6.5114,7.8289,18024.8,547.08,3177.29,236.57,124.38,1811.33,77.79,90.73,0.274,1.022,0.933,0.549,0.031,0.016,0.74,1.69,0.939,0.404,0.157,0.101,0.086,-0.176,-0.6,-0.79,-0.778,-0.748,-0.776,24.438,1864.95,46.03,2.479,13405.5,16710.0,3710.12,26797.5,21.23,6719.5,26556.5,3.543,6587.8,5573.5,22042.5,8214.0,102.82,12634.38,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.28,0.92,0.2,0.49,0.18,-0.1,0.05,1607508886.4704423
1.2125,1.0766,104.1,0.7472,0.708,1.2781,1.3451,6.5122,7.8304,18019.0,546.87,3177.29,236.57,124.38,1811.33,77.78,90.75,0.274,1.021,0.933,0.554,0.033,0.016,0.74,1.69,0.939,0.404,0.157,0.101,0.086,-0.173,-0.598,-0.792,-0.778,-0.748,-0.791,24.4,1863.0,46.05,2.486,13403.0,16706.0,3709.88,26797.5,21.23,6715.5,26549.0,3.545,6587.8,5.5735,22045.0,8216.5,102.82,12633.75,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.3,0.9,0.2,0.49,0.18,-0.1,0.05,1607509126.0486667
1.2126,1.0767,104.11,0.7474,0.7084,1.2775,1.3455,6.5102,7.831,18026.0,549.09,3177.29,236.57,124.38,1811.33,77.82,90.713,0.278,1.025,0.933,0.555,0.037,0.016,0.74,1.696,0.944,0.407,0.159,0.101,0.079,-0.168,-0.594,-0.787,-0.776,-0.751,-0.791,24.398,1861.95,45.99,2.484,13413.5,16708.5,3710.62,26805.0,21.23,6717.5,26556.0,3.547,6587.0,5576.5,22065.0,8226.5,102.82,12630.25,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.3,0.89,0.2,0.43,0.23,-0.08,0.01,1607509374.8086696
1.2133,1.0769,104.1,0.7476,0.7084,1.2775,1.346,6.5108,7.8266,18099.0,552.85,3177.29,236.57,124.38,1811.33,77.81,90.715,0.282,1.028,0.933,0.55,0.037,0.016,0.74,1.696,0.944,0.407,0.159,0.101,0.079,-0.166,-0.593,-0.789,-0.776,-0.75,-0.778,24.405,1861.95,46.06,2.481,13417.2,16711.5,3710.12,26802.5,21.23,6715.5,26549.5,3.547,6587.5,5576.5,22060.0,8220.0,102.82,12630.0,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.26,0.94,0.2,0.43,0.23,-0.08,0.01,1607509628.089834
1.2135,1.0771,104.08,0.7475,0.7084,1.2772,1.345,6.5099,7.8266,18123.0,555.3,3177.29,236.57,124.38,1811.33,77.8,90.722,0.279,1.028,0.933,0.552,0.035,0.016,0.74,1.696,0.944,0.407,0.159,0.101,0.079,-0.168,-0.594,-0.789,-0.774,-0.748,-0.776,24.407,1862.15,46.03,2.488,13414.0,16711.5,3709.88,26800.0,21.23,6713.5,26546.5,3.544,6587.2,5573.5,22062.5,8217.5,102.82,12630.0,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.26,0.94,0.2,0.43,0.23,-0.08,0.01,1607509870.400693
1.2131,1.077,104.09,0.7474,0.7084,1.2775,1.3452,6.5116,7.8271,18162.0,556.93,3177.29,236.57,124.38,1811.33,77.79,90.722,0.279,1.023,0.933,0.55,0.034,0.017,0.74,1.698,0.948,0.408,0.159,0.101,0.079,-0.169,-0.595,-0.789,-0.774,-0.748,-0.774,24.415,1863.55,46.04,2.49,13410.5,16711.5,3709.88,26802.5,21.23,6714.5,26536.5,3.544,6583.8,5574.5,22057.5,8214.0,102.82,12634.12,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.26,0.94,0.16,0.47,0.23,-0.08,0.01,1607510113.9774754
1.2131,1.0777,104.08,0.7473,0.7082,1.2774,1.3456,6.5112,7.8265,18229.0,558.2,3177.29,236.57,124.38,1811.33,77.78,90.735,0.275,1.023,0.933,0.551,0.034,0.017,0.74,1.698,0.948,0.408,0.159,0.101,0.079,-0.171,-0.596,-0.79,-0.776,-0.748,-0.774,24.398,1862.75,46.02,2.491,13406.5,16708.5,3709.12,26797.5,21.23,6715.0,26534.5,3.544,6579.3,5570.2,22035.0,8201.5,102.82,12630.38,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.25,0.94,0.16,0.47,0.23,-0.08,0.01,1607510359.3422112
1.2127,1.0775,104.1,0.7474,0.7081,1.2779,1.3452,6.5112,7.8258,18246.0,557.75,3177.29,236.57,124.38,1811.33,77.8,90.74,0.275,1.024,0.933,0.551,0.034,0.017,0.74,1.694,0.944,0.407,0.159,0.101,0.079,-0.171,-0.596,-0.791,-0.778,-0.749,-0.791,24.383,1862.75,45.99,2.489,13406.8,16700.0,3708.88,26802.5,21.23,6715.5,26539.5,3.542,6581.0,5569.5,22037.5,8196.5,102.82,12632.38,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.26,0.94,0.16,0.47,0.23,-0.08,0.01,1607510620.5233185
