0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
1.2133,1.0808,104.01,0.743,0.7038,1.2792,1.3421,6.5177,7.8148,19326.0,595.97,3162.58,232.71,122.25,1823.76,77.27,90.74,0.348,1.037,0.956,0.59,0.075,0.022,0.796,1.72,0.956,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.215,1842.85,46.02,2.465,13245.5,16868.5,3689.62,26560.0,22.67,6672.5,26384.5,3.522,6543.0,5606.5,22190.0,8268.5,103.72,12519.12,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607317119.947979
1.2133,1.0809,104.02,0.743,0.7038,1.2789,1.3421,6.5171,7.8148,19327.0,596.47,3162.58,232.71,122.25,1823.76,77.27,90.74,0.348,1.041,0.956,0.59,0.075,0.022,0.796,1.721,0.958,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.212,1842.65,46.02,2.466,13253.5,16898.5,3690.25,26560.0,22.67,6669.5,26438.5,3.523,6544.5,5606.5,22190.0,8268.5,103.72,12519.75,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607317372.1036813
1.2134,1.0809,104.02,0.743,0.7039,1.2791,1.3421,6.516,7.8147,19308.3,595.75,3162.58,232.71,122.25,1823.76,77.28,90.74,0.347,1.041,0.956,0.59,0.075,0.022,0.796,1.721,0.958,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.22,1842.65,46.02,2.465,13258.3,16901.5,3690.62,26560.0,22.67,6670.5,26443.0,3.525,6545.2,5606.5,22190.0,8268.5,103.72,12519.88,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607317610.6336577
1.2133,1.0809,104.02,0.743,0.7039,1.279,1.3419,6.5172,7.8147,19306.3,595.45,3162.58,232.71,122.25,1823.76,77.28,90.745,0.347,1.041,0.956,0.59,0.075,0.022,0.796,1.721,0.958,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.21,1843.1,46.03,2.464,13254.8,16921.5,3689.88,26550.0,22.67,6674.5,26431.5,3.524,6546.5,5606.5,22190.0,8268.5,103.72,12519.88,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607317849.3572793
1.2133,1.0808,104.01,0.7431,0.7039,1.2786,1.3419,6.5183,7.8147,19307.0,595.91,3162.58,232.71,122.25,1823.76,77.28,90.743,0.347,1.044,0.956,0.59,0.075,0.022,0.796,1.721,0.958,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.225,1843.2,46.02,2.463,13253.3,16921.5,3689.5,26535.0,22.67,6671.0,26436.0,3.522,6544.8,5606.5,22190.0,8268.5,103.72,12516.38,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607318095.3430035
1.2133,1.0808,104.0,0.743,0.7039,1.2787,1.3419,6.5186,7.8147,19302.0,595.97,3162.58,232.71,122.25,1823.76,77.28,90.743,0.347,1.044,0.956,0.59,0.075,0.022,0.796,1.721,0.958,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.225,1843.25,46.01,2.462,13250.8,16927.0,3689.38,26530.0,22.67,6672.5,26445.5,3.522,6544.7,5606.5,22190.0,8268.5,103.72,12516.62,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607318348.9211254
1.2133,1.0808,104.0,0.743,0.704,1.2788,1.3419,6.5191,7.8147,19276.0,594.99,3162.58,232.71,122.25,1823.76,77.26,90.737,0.347,1.044,0.956,0.59,0.075,0.022,0.796,1.722,0.958,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.238,1843.95,46.02,2.463,13250.8,16933.0,3689.12,26520.0,22.67,6671.5,26430.5,3.522,6544.0,5606.5,22190.0,8268.5,103.72,12515.62,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607318602.497912
1.2134,1.0809,104.0,0.7431,0.7042,1.279,1.3421,6.5189,7.8147,19276.0,595.07,3162.58,232.71,122.25,1823.76,77.27,90.737,0.347,1.044,0.956,0.59,0.075,0.022,0.796,1.722,0.958,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.238,1843.95,46.02,2.466,13250.8,16928.5,3688.88,26515.0,22.67,6669.5,26430.0,3.522,6543.5,5606.5,22190.0,8268.5,103.72,12512.0,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607318842.9991379
1.2134,1.0809,104.02,0.743,0.7042,1.2787,1.3422,6.519,7.8143,19279.7,596.4,3162.58,232.71,122.25,1823.76,77.29,90.737,0.347,1.044,0.956,0.59,0.075,0.022,0.796,1.722,0.958,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.225,1843.85,46.03,2.469,13249.8,16935.0,3689.0,26507.5,22.67,6670.5,26478.5,3.522,6544.4,5606.5,22190.0,8268.5,103.72,12518.12,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607319092.1215148
1.2134,1.0809,104.02,0.743,0.7042,1.2788,1.3422,6.5188,7.8145,19311.0,597.47,3162.58,232.71,122.25,1823.76,77.31,90.733,0.347,1.044,0.956,0.59,0.075,0.022,0.796,1.722,0.958,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.245,1843.55,46.09,2.468,13256.0,16927.0,3689.5,26527.5,22.67,6670.5,26462.5,3.523,6544.8,5606.5,22190.0,8268.5,103.72,12517.75,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607319348.5592113
1.2134,1.081,104.03,0.7431,0.7042,1.2788,1.3422,6.5192,7.8142,19312.9,597.5,3162.58,232.71,122.25,1823.76,77.3,90.743,0.347,1.044,0.956,0.59,0.075,0.022,0.796,1.722,0.958,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.28,1844.55,46.09,2.467,13256.0,16935.0,3689.38,26535.0,22.67,6670.5,26457.0,3.524,6545.5,5606.5,22190.0,8268.5,103.72,12516.88,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607319587.8160012
1.2132,1.0809,104.05,0.7431,0.7043,1.2788,1.3423,6.519,7.8144,19293.0,597.51,3162.58,232.71,122.25,1823.76,77.33,90.752,0.347,1.044,0.956,0.59,0.075,0.022,0.796,1.722,0.958,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.273,1844.3,46.08,2.466,13253.3,16921.5,3688.62,26525.0,22.67,6670.5,26439.0,3.522,6543.5,5606.5,22190.0,8268.5,103.72,12515.88,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607319835.8791754
1.2131,1.0809,104.07,0.743,0.7043,1.2785,1.3423,6.5189,7.8131,19291.0,596.97,3162.58,232.71,122.25,1823.76,77.31,90.752,0.347,1.044,0.956,0.59,0.075,0.018,0.796,1.722,0.958,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.282,1844.95,46.07,2.464,13251.5,16913.0,3688.12,26510.0,22.67,6670.5,26433.0,3.522,6541.7,5606.5,22190.0,8268.5,103.72,12514.0,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607320078.247819
1.2131,1.0809,104.09,0.743,0.7043,1.2789,1.342,6.5184,7.8135,19280.1,596.52,3162.58,232.71,122.25,1823.76,77.31,90.757,0.347,1.044,0.956,0.59,0.075,0.018,0.796,1.719,0.956,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.293,1845.95,46.09,2.465,13249.0,16897.0,3688.12,26500.0,22.67,6670.5,26440.5,3.522,6543.3,5606.5,22190.0,8268.5,103.72,12516.0,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607320466.389969
1.2132,1.0809,104.07,0.743,0.7044,1.279,1.3418,6.518,7.8133,19280.1,596.6,3162.58,232.71,122.25,1823.76,77.31,90.757,0.347,1.044,0.956,0.59,0.075,0.018,0.796,1.719,0.956,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.277,1845.35,46.09,2.465,13245.5,16908.5,3686.88,26485.0,22.73,6670.5,26458.0,3.522,6542.2,5606.5,22190.0,8268.5,103.72,12513.5,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607320715.5210073
1.2132,1.0809,104.08,0.743,0.7045,1.2788,1.3418,6.5167,7.813,19276.4,596.36,3162.58,232.71,122.25,1823.76,77.33,90.755,0.347,1.044,0.956,0.59,0.075,0.018,0.796,1.719,0.956,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.293,1845.9,46.05,2.466,13246.2,16924.0,3686.88,26495.0,22.73,6670.5,26473.0,3.522,6543.0,5606.5,22190.0,8268.5,103.72,12514.75,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607320956.1273
1.2133,1.0809,104.1,0.7431,0.7043,1.2788,1.3417,6.5185,7.8138,19270.8,596.55,3162.58,232.71,122.25,1823.76,77.35,90.757,0.347,1.044,0.956,0.59,0.075,0.018,0.796,1.717,0.954,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.28,1845.25,46.07,2.458,13250.5,16926.0,3687.88,26500.0,22.73,6670.5,26468.0,3.522,6545.2,5606.5,22190.0,8268.5,103.72,12513.75,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607321196.5974426
1.2132,1.0808,104.1,0.743,0.7043,1.2788,1.3417,6.5204,7.8141,19310.0,598.28,3162.58,232.71,122.25,1823.76,77.34,90.752,0.347,1.044,0.956,0.59,0.075,0.018,0.796,1.717,0.954,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.288,1845.65,46.05,2.458,13248.3,16908.5,3687.62,26505.0,22.73,6670.5,26455.5,3.522,6545.5,5606.5,22190.0,8268.5,103.72,12515.0,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607321443.7285545
1.2132,1.0809,104.09,0.743,0.7044,1.2788,1.3415,6.5217,7.8134,19310.0,597.87,3162.58,232.71,122.25,1823.76,77.34,90.763,0.347,1.044,0.956,0.59,0.075,0.018,0.796,1.717,0.954,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.253,1844.55,46.09,2.458,13252.5,16943.0,3687.88,26500.0,22.73,6670.0,26482.5,3.524,6547.0,5606.5,22190.0,8268.5,103.72,12515.75,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607321687.2705545
1.2129,1.0808,104.11,0.7429,0.7043,1.2788,1.3415,6.5217,7.8137,19301.0,597.79,3162.58,232.71,122.25,1823.76,77.33,90.767,0.347,1.044,0.956,0.59,0.075,0.018,0.796,1.717,0.954,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.253,1844.25,46.07,2.46,13255.5,16946.0,3689.12,26505.0,22.68,6671.0,26492.5,3.524,6549.5,5606.5,22190.0,8268.5,103.72,12519.62,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607321928.2656317
1.213,1.0807,104.12,0.7429,0.7042,1.2786,1.3415,6.5236,7.8133,19359.0,600.23,3162.58,232.71,122.25,1823.76,77.34,90.782,0.347,1.044,0.956,0.59,0.075,0.018,0.796,1.717,0.954,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.245,1844.15,46.06,2.46,13255.0,16931.5,3688.88,26507.5,22.68,6670.0,26485.0,3.524,6550.0,5606.5,22190.0,8268.5,103.72,12520.25,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607322173.7258093
1.213,1.081,104.12,0.743,0.7043,1.2788,1.3415,6.5223,7.8107,19348.0,599.39,3162.58,232.71,122.25,1823.76,77.36,90.782,0.347,1.044,0.956,0.59,0.075,0.018,0.796,1.717,0.954,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.253,1844.55,46.12,2.463,13253.8,16924.0,3688.62,26502.5,22.68,6670.5,26487.5,3.524,6550.5,5606.5,22190.0,8268.5,103.72,12521.75,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607322417.2004764
1.2131,1.0811,104.12,0.743,0.7043,1.2788,1.3412,6.5234,7.8123,19370.0,598.98,3162.58,232.71,122.25,1823.76,77.35,90.782,0.347,1.044,0.956,0.59,0.075,0.018,0.796,1.717,0.954,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.223,1843.7,46.07,2.462,13251.5,16916.0,3688.12,26500.0,22.68,6672.0,26484.0,3.524,6551.0,5606.5,22190.0,8268.5,103.72,12518.12,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607322665.4186518
1.2127,1.0808,104.13,0.7428,0.7044,1.2789,1.3411,6.5272,7.8197,19346.0,598.42,3162.58,232.71,122.25,1823.76,77.34,90.805,0.347,1.044,0.956,0.59,0.075,0.018,0.796,1.715,0.954,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.227,1844.15,46.06,2.464,13246.5,16891.5,3686.38,26490.0,22.73,6670.5,26473.5,3.522,6547.8,5606.5,22190.0,8268.5,103.72,12514.75,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607322915.410968
1.2127,1.0809,104.16,0.7429,0.7044,1.2787,1.341,6.5267,7.8265,19347.0,598.24,3162.58,232.71,122.25,1823.76,77.36,90.802,0.347,1.044,0.956,0.59,0.075,0.018,0.796,1.715,0.954,0.413,0.151,0.096,0.084,-0.126,-0.561,-0.759,-0.741,-0.749,-0.761,24.233,1844.1,46.06,2.468,13251.5,16883.0,3688.0,26500.0,22.73,6672.5,26475.5,3.524,6551.3,5606.5,22190.0,8268.5,103.72,12519.0,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607323158.9617856
1.2129,1.0808,104.15,0.7429,0.7044,1.2788,1.3413,6.5242,7.834,19328.0,597.95,3162.58,232.71,122.25,1823.76,77.37,90.787,0.347,1.044,0.956,0.574,0.075,0.018,0.796,1.714,0.954,0.413,0.151,0.096,0.084,-0.153,-0.558,-0.759,-0.741,-0.749,-0.761,24.255,1844.55,46.08,2.467,13255.5,16886.0,3688.62,26497.5,22.67,6673.5,26488.5,3.524,6551.8,5606.5,22190.0,8268.5,103.72,12522.88,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607323407.441496
1.2129,1.0808,104.12,0.743,0.7044,1.2789,1.3416,6.5243,7.834,19324.4,597.81,3162.58,232.71,122.25,1823.76,77.35,90.787,0.347,1.044,0.956,0.574,0.075,0.018,0.796,1.714,0.954,0.413,0.151,0.096,0.084,-0.154,-0.562,-0.76,-0.741,-0.749,-0.761,24.253,1844.85,46.05,2.463,13257.2,16911.5,3688.88,26497.5,22.67,6673.5,26496.5,3.524,6551.0,5606.5,22190.0,8268.5,103.72,12526.25,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607323649.3765452
1.2129,1.0807,104.12,0.7428,0.7043,1.2791,1.3413,6.5237,7.8282,19351.0,599.1,3162.58,232.71,122.25,1823.76,77.34,90.787,0.347,1.044,0.956,0.574,0.075,0.018,0.796,1.714,0.954,0.413,0.151,0.096,0.084,-0.154,-0.562,-0.76,-0.741,-0.749,-0.761,24.255,1844.25,46.06,2.46,13255.0,16901.5,3689.12,26500.0,22.67,6673.5,26487.0,3.524,6552.0,5606.5,22190.0,8268.5,103.72,12524.75,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607323894.2919855
1.2128,1.0807,104.14,0.7428,0.7043,1.2792,1.3411,6.5238,7.8321,19351.0,598.84,3162.58,232.71,122.25,1823.76,77.37,90.802,0.347,1.044,0.956,0.574,0.075,0.018,0.796,1.713,0.953,0.413,0.151,0.096,0.084,-0.154,-0.561,-0.76,-0.741,-0.749,-0.761,24.227,1843.65,46.06,2.455,13248.5,16898.5,3689.38,26500.0,22.67,6673.5,26513.0,3.522,6551.5,5606.5,22190.0,8557.0,103.72,12525.88,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607324156.5256965
1.2128,1.0808,104.13,0.7429,0.7043,1.2792,1.3407,6.5228,7.8329,19325.0,597.78,3162.58,232.71,122.25,1823.76,77.36,90.808,0.347,1.044,0.956,0.574,0.075,0.018,0.796,1.713,0.953,0.413,0.151,0.096,0.084,-0.154,-0.562,-0.761,-0.754,-0.749,-0.761,24.203,1843.05,46.02,2.449,13239.8,16906.0,3688.75,26500.0,22.73,6669.5,26522.0,3.522,6549.8,5606.5,22190.0,8241.0,103.72,12524.25,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607324409.2490675
1.2129,1.0808,104.12,0.743,0.7042,1.2791,1.3406,6.5248,7.8342,19346.0,598.9,3162.58,232.71,122.25,1823.76,77.34,90.802,0.348,1.044,0.956,0.573,0.074,0.018,0.796,1.713,0.953,0.413,0.151,0.096,0.084,-0.14,-0.561,-0.767,-0.748,-0.749,-0.761,24.223,1843.9,45.98,2.449,13237.0,16876.0,3687.62,26492.5,22.73,6671.0,26505.5,3.522,6550.5,5585.0,22097.5,8236.5,103.72,12521.88,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607324652.0925057
1.2127,1.0808,104.13,0.7429,0.7043,1.279,1.3406,6.5244,7.8404,19364.0,599.23,3162.58,232.71,122.25,1823.76,77.37,90.808,0.348,1.044,0.956,0.572,0.071,0.018,0.796,1.713,0.953,0.413,0.151,0.096,0.084,-0.123,-0.548,-0.765,-0.746,-0.749,-0.761,24.192,1843.1,45.97,2.454,13231.5,16886.0,3688.12,26500.0,22.73,6669.5,26510.0,3.52,6550.5,5580.5,22087.5,8227.5,103.72,12519.38,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607324896.4078588
1.2124,1.0808,104.16,0.7426,0.7038,1.2794,1.3391,6.5253,7.8388,19363.9,598.91,3162.58,232.71,122.25,1823.76,77.34,90.832,0.348,1.044,0.956,0.574,0.066,0.018,0.796,1.713,0.953,0.413,0.151,0.096,0.084,-0.14,-0.562,-0.762,-0.748,-0.749,-0.761,24.203,1843.65,45.95,2.453,13220.8,16891.5,3688.0,26487.5,22.73,6668.0,26500.0,3.518,6550.5,5581.0,22100.0,8227.0,103.72,12522.25,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607325150.8999054
1.2124,1.0808,104.15,0.7427,0.7039,1.2791,1.3394,6.5228,7.84,19377.0,599.58,3162.58,232.71,122.25,1823.76,77.36,90.84,0.348,1.044,0.956,0.571,0.067,0.018,0.796,1.713,0.953,0.413,0.151,0.096,0.084,-0.14,-0.562,-0.761,-0.756,-0.749,-0.761,24.207,1844.0,45.98,2.461,13227.8,16901.5,3688.62,26495.0,22.73,6670.5,26502.0,3.518,6553.5,5580.0,22097.5,8233.5,103.72,12522.88,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607325395.1197162
1.2119,1.0805,104.14,0.7424,0.7037,1.2789,1.3381,6.5239,7.843,19375.0,599.51,3162.58,232.71,122.25,1823.76,77.31,90.858,0.348,1.041,0.956,0.57,0.067,0.022,0.796,1.713,0.953,0.413,0.151,0.096,0.084,-0.142,-0.564,-0.762,-0.748,-0.749,-0.761,24.225,1845.05,46.0,2.46,13226.0,16898.5,3689.12,26482.5,22.73,6671.5,26501.5,3.52,6556.0,5584.5,22097.5,8235.5,103.72,12524.38,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607325637.9810987
1.212,1.0807,104.12,0.7425,0.7039,1.2788,1.3387,6.5244,7.8487,19365.0,599.49,3162.58,232.71,122.25,1823.76,77.31,90.868,0.348,1.041,0.956,0.571,0.063,0.022,0.796,1.709,0.949,0.412,0.151,0.096,0.084,-0.141,-0.564,-0.767,-0.75,-0.747,-0.76,24.21,1844.6,46.0,2.455,13232.2,16901.5,3689.88,26490.0,22.73,6673.5,26499.0,3.522,6558.5,5588.8,22117.5,8244.0,103.72,12528.38,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607325885.922818
1.2118,1.0806,104.14,0.7426,0.7038,1.279,1.3384,6.5244,7.8469,19358.6,599.23,3162.58,232.71,122.25,1823.76,77.33,90.87,0.348,1.041,0.956,0.572,0.063,0.022,0.796,1.709,0.949,0.412,0.151,0.096,0.084,-0.14,-0.563,-0.767,-0.749,-0.758,-0.77,24.205,1844.6,46.05,2.457,13234.2,16908.5,3690.62,26495.0,22.68,6674.5,26520.5,3.524,6560.0,5588.0,22115.0,8238.5,103.72,12527.0,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607326131.1144247
1.2117,1.0806,104.15,0.7423,0.7038,1.2788,1.3378,6.5234,7.8586,19359.2,598.71,3162.58,232.71,122.25,1823.76,77.31,90.89,0.348,1.041,0.956,0.571,0.063,0.022,0.796,1.709,0.949,0.412,0.151,0.096,0.084,-0.14,-0.563,-0.763,-0.748,-0.747,-0.774,24.18,1843.6,46.02,2.444,13233.0,16904.0,3689.62,26472.5,22.73,6673.5,26515.0,3.522,6559.3,5584.0,22107.5,8237.5,103.72,12529.62,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607326378.4637947
1.2118,1.0805,104.13,0.7423,0.7036,1.2791,1.3369,6.5239,7.8582,19346.0,598.43,3162.58,232.71,122.25,1823.76,77.28,90.895,0.348,1.041,0.956,0.572,0.065,0.022,0.796,1.709,0.949,0.412,0.151,0.096,0.084,-0.14,-0.563,-0.766,-0.756,-0.745,-0.766,24.19,1843.65,46.02,2.439,13238.5,16901.5,3690.12,26460.0,22.73,6672.5,26496.5,3.522,6555.5,5.585,22107.5,8234.5,103.72,12528.5,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607326617.9029677
1.2119,1.0807,104.13,0.7423,0.7039,1.2789,1.3375,6.5231,7.8674,19339.0,598.26,3162.58,232.71,122.25,1823.76,77.3,90.858,0.348,1.041,0.956,0.574,0.065,0.022,0.796,1.709,0.949,0.412,0.151,0.096,0.084,-0.141,-0.563,-0.763,-0.749,-0.75,-0.758,24.152,1842.25,46.03,2.429,13233.3,16901.5,3689.62,26462.5,22.73,6671.5,26474.0,3.522,6556.0,5585.0,22115.0,8236.0,103.72,12528.62,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607326864.8916054
1.2123,1.0808,104.09,0.7425,0.704,1.2783,1.338,6.5228,7.8678,19334.4,597.97,3162.58,232.71,122.25,1823.76,77.3,90.838,0.348,1.041,0.956,0.575,0.065,0.022,0.796,1.708,0.949,0.41,0.151,0.096,0.084,-0.141,-0.564,-0.766,-0.756,-0.747,-0.755,24.17,1842.3,46.0,2.43,13232.8,16901.5,3689.62,26455.0,22.73,6671.0,26484.0,3.522,6555.5,5584.5,22115.0,8236.0,103.72,12527.0,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607327102.7680376
1.2123,1.0808,104.09,0.7423,0.7039,1.2784,1.3374,6.5234,7.8608,19353.0,598.41,3162.58,232.71,122.25,1823.76,77.26,90.858,0.348,1.041,0.956,0.574,0.064,0.022,0.796,1.708,0.949,0.41,0.151,0.096,0.084,-0.143,-0.565,-0.766,-0.75,-0.76,-0.76,24.192,1842.85,46.0,2.429,13237.3,16898.5,3690.88,26445.0,22.67,6672.5,26485.0,3.522,6559.8,5585.0,22112.5,8238.0,103.72,12529.75,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607327361.4673
